Year,Month,csiro-mk3-6-0.1.rcp26,csiro-mk3-6-0.1.rcp45,csiro-mk3-6-0.1.rcp60,csiro-mk3-6-0.1.rcp85,gfdl-cm3.1.rcp26,gfdl-cm3.1.rcp45,gfdl-cm3.1.rcp60,gfdl-cm3.1.rcp85,gfdl-esm2m.1.rcp26,gfdl-esm2m.1.rcp45,gfdl-esm2m.1.rcp60,gfdl-esm2m.1.rcp85,hadgem2-es.1.rcp26,hadgem2-es.1.rcp45,hadgem2-es.1.rcp60,hadgem2-es.1.rcp85,miroc-esm-chem.1.rcp26,miroc-esm-chem.1.rcp45,miroc-esm-chem.1.rcp60,miroc-esm-chem.1.rcp85,miroc5.1.rcp26,miroc5.1.rcp45,miroc5.1.rcp60,miroc5.1.rcp85
2010,1,20.774,17.556,19.015,19.414,20.247,20.213,19.569,14.667,19.522,19.27,20.374,17.301,18.123,19.001,18.973,18.355,19.703,18.016,18.475,20.322,20.796,18.02,18.375,18.511
2010,2,20.86,23.198,22.811,20.026,21.887,20.908,25.76,19.081,23.752,22.696,21.278,16.7,21.071,20.07,22.825,21.002,24.918,22.445,18.184,23.742,22.77,18,20.743,20.916
2010,3,24.974,28.592,26.908,25.293,24.781,21.898,28.82,23.088,20.892,23.56,26.095,20.054,22.184,26.392,27.939,22.181,26.366,22.197,21.702,26.312,20.551,21.768,21.622,25.781
2010,4,28.118,27.035,26.979,30.603,30.206,29.209,30.845,29.96,27.345,27.36,30.232,27.34,28.976,32.313,29.657,25.909,28.948,29.272,25.02,30.584,25.136,28.573,27.485,28.039
2010,5,32.703,32.285,32.334,35.264,32.981,34.067,33.712,33.397,32.025,31.906,36.053,31.836,33.031,33.607,34.772,32.118,32.2,34.66,34.255,37.083,31.244,33.799,35.837,34.298
2010,6,37.218,38.958,38.111,37.525,39.395,39.155,39.248,39.562,38.035,38.894,40.073,36.417,39.732,38.668,39.179,36.937,36.511,38.541,37.393,38.236,39.97,35.631,38.841,38.366
2010,7,38.922,39.212,38.876,39.647,39.89,39.961,40.074,39.583,38.083,37.952,39.149,35.05,37.708,37.473,38.045,39.442,37.005,37.407,39.271,38.424,39.47,37.272,36.71,38.322
2010,8,38.16,39.39,36.736,33.649,37.175,40.238,38.56,40.631,38.01,38.791,36.513,34.906,39.851,39.072,37.958,38.538,36.128,37.046,37.438,38.374,37.701,36.04,34.943,39.032
2010,9,33.991,34.041,35.562,34.329,34.089,37.195,37.856,40.087,36.148,36.633,35.644,32.931,37.223,37.237,33.06,34.66,34.801,36.203,38.225,35.85,37.303,34.068,32.977,39.166
2010,10,31.4,30.044,28.056,32.708,28.868,30.488,26.459,29.485,31.546,30.423,32.502,29.862,32.849,28.296,31.737,30.391,30.847,37.415,32.517,31.421,31.96,29.405,28.854,32.987
2010,11,25.888,22.036,22.142,24.146,23.086,22.203,21.829,23.589,23.138,24.148,21.91,21.838,26.373,25.3,21.454,21.681,21.514,24.658,25.321,22.073,23.532,22.714,21.405,23.127
2010,12,18.152,23.767,19.327,20.243,18.526,17.956,22.247,19.056,17.332,18.19,18.874,18.836,20.576,19.672,16.905,17.049,19.578,19.316,16.827,18.472,19.933,19.618,20.913,18.956
2011,1,17.638,18.909,21.233,21.666,18.955,17.619,18.362,16.429,16.984,18.444,20.756,17.857,22.16,18.941,18.089,17.063,18.004,19.875,21.9,18.585,19.586,19.136,19.155,20.218
2011,2,23.348,20.98,22.081,22.353,21.35,17.35,24.171,22.656,20.443,21.938,22.499,23,21.817,18.545,19.894,19.474,23.487,21.011,19.53,20.894,19.191,19.528,23.417,18.657
2011,3,26.861,25.472,24.508,23.361,20.653,23.993,23.78,27.487,23.793,20.599,24.437,23.067,22.838,23.963,22.528,19.451,22.62,23.28,20.079,22.269,19.001,23.61,22.226,21.155
2011,4,26.309,27.369,27.761,30.387,27.94,28.453,27.537,31.766,29.349,29.433,25.378,29.284,30.048,30.065,30.204,27.617,24.199,27.877,28.159,29.697,28.64,29.023,29.611,26.773
2011,5,33.954,33.893,32.285,32.902,30.904,34.026,33.488,34.029,33.205,31.583,32.426,35.23,35.89,33.413,34.228,32.872,32.902,34.19,31.906,34.66,32.472,33.251,32.976,33.028
2011,6,37.376,40.233,39.713,37.711,38.17,38.245,37.155,40.361,37.308,36.027,37.395,36.923,39.417,36.638,38.991,38.796,39.21,38.894,38.33,38.044,35.254,38.155,38.623,38.509
2011,7,39.695,38.917,39.053,39.004,39.434,37.888,36.111,41.04,36.636,37.322,38.19,38.627,39.47,38.071,35.138,38.921,38.037,38.921,40.061,38.588,38.771,38.342,39.665,39.498
2011,8,37.957,36.45,38.936,38.103,37.143,40.889,36.43,40.129,36.269,37.652,37.734,36.184,39.911,36.468,36.765,37.189,35.622,38.571,38.888,37.624,37.572,35.133,35.709,38.043
2011,9,33.582,32.853,33.445,35.568,35.041,37.344,33.705,35.282,35.316,35.106,34.063,33.646,33.042,33.151,32.427,35.066,33.398,34.705,36.836,36.599,33.294,34.773,35.337,34.615
2011,10,28.552,27.061,26.483,26.42,27.77,33.993,29.988,28.314,32.397,31.479,30.274,28.327,28.812,29.557,30.298,30.359,27.948,29.808,29.919,29.572,29.367,32.271,34.063,29.922
2011,11,23.35,21.765,21.75,20.967,21.508,24.238,22.01,22.95,25.641,24.114,22.18,24.757,21.855,22.221,23.076,24.252,22.448,21.599,25.112,24.565,22.094,23.71,22.471,22.524
2011,12,18.817,17.936,18.422,19.677,16.082,18.683,16.417,17.244,16.943,21.147,18.376,19.916,19.203,18.977,16.972,21.107,17.437,20.035,22.079,19.624,15.665,18.604,19.406,21.278
2012,1,18.084,18.181,20.027,16.556,17.493,18.846,17.125,20.044,17.963,18.433,18.104,19.598,18.62,18.988,19.818,19.724,17.221,19.616,17.578,19.554,18.577,17.891,17.413,19.98
2012,2,21.121,22.035,20.825,19.557,21.43,19.74,16.913,20.2,21.306,21.718,17.737,20.856,22.765,22.863,24.636,23.888,22.573,18.431,18.616,21.358,22.465,23.412,22.522,23.573
2012,3,21.968,23.206,22.369,20.663,21.984,23.684,20.223,24.918,23.987,25.079,22.787,21.639,26.794,28.869,20.864,23.86,23.421,18.849,24.431,20.539,25.016,25.021,23.447,24.055
2012,4,26.261,26.675,28.238,27.443,27.973,26.896,27.212,29.696,26.189,29.223,25.493,31.519,30.291,28.336,25.734,30.561,29.53,31.227,25.162,26.439,29.061,27.042,30.056,24.936
2012,5,33.163,34.787,30.044,30.708,34.457,32.319,33.8,34.836,33.505,33.398,32.765,34.047,33.004,32.743,34.082,34.13,33.71,33.232,32.364,36.49,34.077,33.987,33.442,32.031
2012,6,37.68,36.201,38.299,38.836,40.17,38.966,38.963,39.162,38.065,37.152,38.106,36.908,36.344,37.211,40.478,37.845,38.151,39.08,37.693,41.395,38.274,39.517,37.374,38.206
2012,7,38.924,38.331,36.871,38.919,37.027,40.37,39.642,40.076,39.221,38.155,37.706,37.236,35.496,38.379,38.447,39.068,39.238,39.681,38.574,38.338,37.831,37.159,37.944,39.159
2012,8,38.784,37.059,39.179,38.052,35.548,36.883,37.648,40.078,37.805,38.188,35.591,37.608,37.317,37.158,37.962,37.561,39.278,39.036,37.169,36.352,36.996,37.64,36.36,37.097
2012,9,34.537,37.215,35.382,36.905,34.953,34.651,33.647,36.377,33.851,33.3,33.93,35.515,36.424,37.16,34.225,36.244,35.866,38.233,35.402,34.55,35.42,35.236,35.564,33.841
2012,10,27.399,28.652,30.312,31.614,31.64,30.144,30.388,31.103,30.732,31.321,31.62,29.023,33.79,31.445,28.623,31.972,31.319,35.327,26.888,29.607,33.099,31.999,31.159,30.767
2012,11,19.046,20.334,22.17,25.284,23.489,25.563,22.657,21.581,25.501,21.686,23.501,23.442,23.766,22.407,21.521,23.964,23.565,23.078,18.712,23.477,24.441,24.029,25.354,23.445
2012,12,16.853,18.327,17.312,18.501,18.31,18.941,17.455,18.378,25.675,17.337,19.355,16.373,17.656,20.607,17.296,19.324,18.478,23.3,19.418,20.246,18.419,18.404,19.292,18.984
2013,1,18.586,17.147,17.452,22.289,23.074,21.074,15.5,17.153,18.613,18.582,21.004,16.833,16.176,17.135,17.827,21.533,19.343,22.783,21.439,20.779,19.172,19.224,18.307,18.394
2013,2,18.438,20.116,23.617,20.94,24.384,20.967,21.297,17.63,21.555,20.373,20.411,23.807,21.957,20.102,20.952,22.695,19.406,22.996,22.14,22.967,20.358,23.544,18.822,18.315
2013,3,17.219,24.587,23.546,21.315,26.884,22.221,25.68,21.442,23.811,22.583,24.764,22.033,23.758,24.487,20.427,28.855,24.591,21.727,22.982,24.768,24.548,23.771,22.51,23.502
2013,4,27.466,25.74,28.835,27.323,29.92,27.636,31.106,25.123,30.563,26.238,28.616,27.601,28.488,28.241,26.036,29.119,29.379,28.765,28.631,31.231,27.323,30.695,24.371,26.806
2013,5,32.719,32.436,32.081,32.313,35.121,33.645,33.617,32.732,34.928,32.699,34.667,33.209,32.165,34.568,34.451,33.047,33.818,32.566,34.957,36.327,33.241,36.395,31.261,31.757
2013,6,38.148,37.285,38.09,38.416,40.121,39.023,39.666,39.518,40.113,38.158,38.567,37.755,37.528,38.72,39.893,38.432,40.554,38.558,40.091,41.613,37.888,37.82,36.48,36.218
2013,7,37.138,37.138,35.304,38.196,41.111,39.541,39.825,39.636,38.765,38.089,37.983,38.599,38.173,36.745,38.173,38.191,39.492,39.258,39.136,38.155,38.805,38.499,38.267,37.433
2013,8,37.649,38.25,35.909,36.931,37.9,38.905,36.661,37.265,37.484,36.581,37.134,36.714,38.558,34.694,38.503,39.172,38.858,36.983,35.309,39.043,36.903,35.149,38.5,37.268
2013,9,35.441,37.627,35.396,34.693,35.926,33.593,34.658,37.758,32.504,33.74,36.295,33.635,33.377,32.997,35.738,36.938,37.567,32.941,36.284,38.878,34.254,35.098,36.809,35.629
2013,10,29.067,32.75,28.519,26.658,31.334,28.504,30.464,35.199,31.057,27.658,31.869,30.314,32.18,28.96,30.152,31.89,30.68,31.705,33.544,31.944,26.714,28.224,33.424,30.959
2013,11,24.775,23.459,23.826,20.525,27.919,21.832,24.21,24.19,22.139,24.037,24.457,24.24,27.092,22.714,22.418,24.298,24.744,27.679,23.557,24.285,23.439,19.407,24.437,24.686
2013,12,17.182,19.864,20.039,18.497,18.656,17.158,18.87,22.355,19.97,20.164,17.155,16.689,23.202,19.74,18.038,17.768,22.015,15.053,22.881,19.264,18.238,18.58,15.456,17.72
2014,1,17.849,17.188,18.191,18.349,21.629,16.92,17.963,18.897,18.04,16.893,15.944,15.877,22.439,20.141,18.581,18.759,20.722,16.231,15.63,19.917,18.715,19.413,21.436,20.212
2014,2,22.675,20.477,21.307,19.986,20.698,17.921,25.707,24.475,20.567,19.092,21.391,18.284,20.1,19.065,19.346,22.782,23.621,16.969,20.527,23.32,21.731,20.94,23.156,17.559
2014,3,27.269,23.322,21.89,22.749,21.204,20.194,21.007,26.028,21.079,18.936,22.463,22.979,23.086,23.285,25.105,26.607,22.982,24.334,20.368,25.13,24.319,23.876,22.762,20.492
2014,4,28.561,30.067,28.17,27.232,29.81,25.385,29.202,32.116,27.21,27.269,27.576,27.269,27.073,29.151,29.032,29.468,28.642,26.108,26.788,25.043,27.194,28.786,27.926,25.024
2014,5,33.552,34.437,30.693,32.38,32.477,32.374,34.848,34.988,31.764,31.623,32.63,31.941,33.811,33.548,32.657,33.552,32.945,33.918,34.469,33.52,32.542,33.359,34.617,31.353
2014,6,38.454,37.945,35.847,39.18,39.867,38.088,40.087,42.216,38.24,38.681,38.411,36.332,38.659,38.278,38.292,38.656,39.396,37.772,38.712,39.719,38.661,36.787,38.498,40.812
2014,7,37.212,39.314,37.925,37.236,35.713,41.276,40.904,40.996,37.611,37.087,37.404,37.475,39.105,37.861,36.66,38.15,39.478,39.61,38.362,37.161,38.323,38.591,38.304,39.82
2014,8,36.239,36.887,38.362,38.283,36.561,41.032,38.368,39.699,36.764,34.651,36.56,35.789,38.649,37.527,40.14,38.458,38.956,38.691,35.866,36.104,37.022,36.555,34.629,39.539
2014,9,33.105,35.04,34.772,38.151,35.571,37.604,36.43,37.31,33.035,33.47,37.601,34.506,33.776,34.526,35.182,35.009,38.938,37.649,33.524,33.039,34.416,35.791,34.851,38.637
2014,10,30.7,30.803,27.574,32.329,27.311,28.487,32.955,35.77,27.048,29.991,30.801,26.569,33.12,30.265,29.196,30.069,31.201,32.59,32.021,27.841,30.813,30.182,32.253,32.527
2014,11,23.317,24.771,22.983,21.124,22.619,23.111,24.007,24.016,21.462,23.116,24.95,20.311,22.968,24.865,23.263,25.16,24.399,23.22,22.621,22.343,25.465,25.79,25.137,25.39
2014,12,17.248,17.805,17.458,17.11,21.099,18.748,19.49,17.595,17.099,17.687,16.453,18.625,18.895,18.099,18.406,22.472,19.625,20.902,18.369,19.745,19.964,18.512,23.766,18.628
2015,1,19.708,20.573,21.108,16.545,18.932,21.54,19.393,19.088,19.668,18.951,17.88,19.13,20.364,19.582,20.823,15.336,19.866,19.102,18.779,19.831,19.167,19.22,19.386,20.356
2015,2,22.995,23.6,26.749,20.405,18.921,24.903,18.719,22.224,18.572,23.15,20.582,21.513,25.83,19.734,23.373,18.044,22.427,20.271,20.137,19.336,20.507,18.758,20.291,24.015
2015,3,24.798,28.048,22.886,23.095,22.073,24.649,21.846,27.836,23.525,22.327,25.225,21.45,28.864,23.789,25.598,20.711,22.982,25.722,23.226,20.831,23.613,22.13,24.404,25.67
2015,4,27.161,27.2,31.429,26.427,28.373,29.58,26.152,31.088,26.638,28.694,27.543,25.903,29.818,28.306,30.078,26.446,28.988,27.876,30.7,27.544,27.621,27.606,29.035,29.504
2015,5,34.109,33.161,32.748,34.15,33.968,32.352,31.643,36.372,33.403,33.097,34.612,32.842,34.964,33.471,36.377,31.877,32.496,33.16,34.904,32.568,32.971,31.446,32.344,35.607
2015,6,39.743,37.116,39.091,38.398,36.49,38.463,37.113,41.373,39.917,38.268,40.572,36.569,37.86,37.788,40.086,38.547,41.303,37.872,38.58,39.036,36.971,37.321,40.214,39.012
2015,7,39.312,37.808,36.875,37.424,34.784,40.582,38.157,40.858,38.357,37.457,38.928,37.756,37.528,38.52,38.701,39.407,39.822,40.616,38.299,39.288,39.693,38.394,37.159,36.061
2015,8,36.371,36.09,34.866,36.424,35.991,36.921,35.84,37.492,36.724,34.227,37.62,35.856,38.393,38.397,38.625,37.1,38.799,38.879,37.617,37.694,38.201,37.589,37.079,34.81
2015,9,32.835,33.703,35.225,33.257,37.767,35.455,33.941,34.49,32.961,33.151,33.323,33.168,33.684,35.107,34.674,35.424,38.594,35.496,33.802,34.12,35.627,35.682,34.862,36.301
2015,10,30.268,31.072,30.781,30.344,32.259,30.524,27.585,26.202,26.907,31.855,28.623,30.284,31.676,30.571,29.607,27.113,30.061,26.045,32.102,32.417,28.844,32.137,26.541,29.872
2015,11,23.421,22.268,26.275,25.312,22.838,23.12,24.728,21.611,22.577,22.972,22.051,25.081,23.057,24.549,24.27,24.916,24.334,22.633,22.67,23.061,26.396,23.65,22.876,24.253
2015,12,18.748,19.43,23.193,22.028,16.566,21.318,19.632,17.424,18.663,17.063,16.043,21.611,19.031,19.06,16.922,18.435,17.62,16.164,16.61,16.195,19.302,19.568,18.734,24.531
2016,1,20.536,17.791,19.388,22.147,17.662,17.856,21.054,17.33,20.021,20.134,19.024,19.97,20.8,18.858,24.56,18.624,19.254,18.134,18.217,22.135,17.495,18.06,15.763,17.992
2016,2,24.792,23.409,19.972,26.912,18.319,22.554,21.321,20.357,24.676,22.845,23.241,18.88,22.42,17.821,22.846,20.732,22.943,19.626,22.619,21.991,18.865,18.62,19.945,22.735
2016,3,24.155,21.185,24.843,24.621,22.159,24.261,25.577,22.593,22.169,21.674,23.75,25.504,26.186,20.832,26.956,22.267,23.131,24.661,24.14,20.678,24.43,21.783,26.74,23.614
2016,4,27.331,26.79,29.218,30.758,29.516,30.425,32.411,26.971,28.514,27.401,28.608,29.694,29.808,28.189,27.796,28.542,27.573,34.321,27.689,28.227,27.436,27.223,28.417,28.821
2016,5,33.394,31.528,33.785,33.75,34.966,33.398,36.153,33.392,34.306,34.723,34.992,35.635,34.872,33.094,34.567,33.944,34.212,35.22,34.429,32.736,31.472,34.796,35.188,33.773
2016,6,38.732,35.051,37.48,38.793,39.164,40.998,40.151,37.245,39.213,38.944,38.301,38.936,38.232,37.691,38.112,38.737,37.971,40.042,38.321,38.818,36.997,37.299,38.14,40.053
2016,7,39.612,38.051,39.191,37.391,39.124,40.954,40.804,40.406,40.028,38.694,37.405,38.177,36.675,39.672,40.136,36.598,38.583,41.105,36.644,38.295,39.572,37.015,37.446,36.431
2016,8,35.918,36.567,36.666,38.291,37.486,39.733,39.364,39.922,38.682,36.899,36.871,38.378,37.394,39.787,39.563,36.319,37.049,38.262,36.484,39.226,36.583,37.988,37.389,37.172
2016,9,33.863,34.899,33.799,33.144,35.599,39.371,35.051,36.739,37.243,34.724,36.376,36.964,35.179,34.937,35.699,34.539,36.705,36.477,36.023,35,33.4,37.047,34.517,35.886
2016,10,29.456,29.83,30.143,30.067,33.336,32.902,30.791,32.238,36.343,28.362,31.881,32.753,30.484,30.302,32.073,33.075,32.43,30.111,30.156,32.085,31.246,31.939,32.002,30.382
2016,11,22.922,23.02,22.978,25.562,25.438,23.866,23.617,21.564,25.228,24.068,23.024,24.047,26.757,21.842,26.878,23.234,24.676,25.093,23.998,24.627,22.877,24.338,24.709,22.993
2016,12,19.361,18.335,20.641,17.771,17.736,19.085,19.429,18.539,17.076,18.078,17.489,18.647,19.474,19.284,20.94,16.088,20.661,17.249,20.892,18.823,21.089,20.576,22.428,22.471
2017,1,18.205,17.189,17.321,19.265,19.964,22.176,17.238,19.206,20.301,15.588,17.085,18.257,21.519,18.044,16.525,17.059,19.941,19.505,19.913,17.805,17.775,22.957,18.816,17.979
2017,2,20.766,21.446,21.453,19.992,21.245,23.427,21.447,18.22,24.746,21.211,19.316,21.82,21.112,20.98,20.412,20.035,21.888,22.962,20.486,19.385,17.899,24.835,22.863,21.665
2017,3,21.445,23.087,20.797,21.809,26.303,29.461,24.025,21.066,22.996,23.311,21.556,21.919,23.598,22.278,24.091,21.555,22.333,25.494,22.502,25.017,22.086,24.72,23.869,22.764
2017,4,29.837,28.344,30.228,25.752,29.713,31.608,33.395,28.688,30.471,28.329,26.5,27.617,29.91,28.811,29.955,27.896,27.654,27.96,27.389,27.669,26.466,33.052,25.84,27.001
2017,5,32.653,33.357,30.741,33.014,34.816,32.842,36.218,34.148,33.188,31.601,32.623,31.968,34.217,33.316,34.024,32.679,34.321,33.955,31.99,35.798,33.083,33.881,31.397,33.952
2017,6,38.548,38.912,38.116,39.522,42.109,40.136,43.767,39.38,41.312,37.707,39.574,38.789,38.96,38.213,39.208,37.918,38.755,38.488,37.527,38.894,38.457,38.943,37.242,39.315
2017,7,38.445,39.57,38.973,40.349,35.791,40.726,40.658,40.782,39.372,36.405,39.188,36.694,38.627,38.124,39.072,38.029,39.789,39.457,36.915,37.24,39.599,36.478,39.111,36.209
2017,8,36.28,37.272,37.297,35.673,35.846,37.43,38.181,39.571,38.804,35.807,37.588,35.48,37.669,38.497,37.622,37.501,37.641,37.759,36.945,38.998,37.889,36.286,36.328,34.733
2017,9,35.448,37.862,32.447,36.079,33.926,36.675,35.125,34.536,32.765,36.273,35.009,36.375,34.158,36.121,34.426,36.213,35.548,34.601,31.674,37.576,36.88,35.108,34.677,34.543
2017,10,29.016,33.443,29.601,32.094,29.182,30.61,32.806,29.255,32.904,28.33,28.213,30.521,29.606,29.879,27.43,32.506,31.065,34.596,26.911,29.644,31.4,29.718,31.035,28.289
2017,11,24.266,21.72,22.748,21.394,27.651,23.014,21.893,22.416,23.855,22.804,24.038,22.825,23.362,21.009,23.375,24.131,21.496,26.11,20.562,22.037,25.016,22.562,21.695,21.458
2017,12,18.598,16.73,17.459,17.563,22.432,19.221,18.636,18.426,15.757,16.339,20.759,20.525,16.877,19.252,18.231,19.254,20.681,20.609,16.972,18.5,23.64,19.83,18.924,20.638
2018,1,20.914,17.532,16.101,17.877,22.77,18.617,17.586,17.962,18.223,20.22,17.414,19.083,19.894,17.19,18.425,17.25,17.463,19.383,16.599,17.569,18.845,18.332,22.334,17.769
2018,2,21.506,20.813,20.116,21.779,23.67,20.005,18.975,21.362,23.043,19.813,21.603,17.883,22.441,20.705,20.674,19.012,22.367,22.344,21.45,18.34,18.321,18.365,20.692,22.92
2018,3,24.816,21.676,25.867,22.98,23.958,20.051,23.907,22.823,22.857,24.776,22.598,21.765,22.683,23.443,23.886,25.938,24.11,20.57,23.011,21.165,25.906,26.038,25.342,24.062
2018,4,27.864,25.379,29.567,27.812,31.853,26.763,30.388,31.697,28.012,28.732,28.859,28.457,27.544,28.992,27.419,29.709,28.177,26.881,28.29,28.034,29.084,27.155,27.898,28.441
2018,5,32.907,31.904,31.511,33.751,36.374,32.56,31.96,34.068,33.204,33.776,33.543,34.507,34.406,34.73,33.992,31.443,35.327,33.468,34.054,33.882,36.233,33.136,35.134,32.78
2018,6,38.495,39.191,38.876,41.08,41.446,38.91,41.22,41.268,38.363,39.905,37.969,37.345,39.053,37.586,37.867,39.125,36.945,38.642,36.831,37.826,40.087,37.756,39.787,37.447
2018,7,38.602,36.136,39.864,37.776,37.004,39.873,39.972,40.701,38.549,37.972,35.815,38.41,38.155,39.648,39.501,39.289,40.293,40.582,36.293,35.551,38.186,39.064,36.826,35.961
2018,8,36.633,36.849,35.133,38.951,37.672,39.853,37.744,41.743,36.775,36.307,34.817,37.255,37.6,38.779,38.714,39.546,39.33,36.665,38.07,35.12,37.111,39.056,35.626,35.762
2018,9,36.748,36.438,34.487,37.558,36.56,36.605,34.436,35.386,36.777,36.001,34.948,37.122,37.886,34.086,35.724,37.909,37.019,36.389,36.162,36.687,35.732,36.685,36.63,34.07
2018,10,28.793,31.829,27.792,30.333,29.876,31.399,32.137,32.176,32.203,29.8,30.744,32.201,33.204,30.6,31.757,31.85,32.861,28.052,29.687,35.369,29.185,31.258,33.591,32.751
2018,11,26.844,23.353,26.495,23.196,22.947,22.585,22.768,27.181,24.195,23.308,26.203,21.998,25.569,21.732,23.383,23.517,25.396,23.56,22.18,22.454,20.652,22.823,25.579,25.438
2018,12,18.714,18.126,19.023,18.715,18.053,18.512,23.682,18.865,19.97,17.241,20.879,20.701,19.805,17.938,19.248,19.575,19.798,20.271,17.482,19.428,18.881,19.404,19.351,21.172
2019,1,20.838,19.81,19.623,20.908,18.086,21.567,19.937,19.535,20.574,18.635,17.708,21.862,21.42,19.338,18.816,16.823,19.558,19.759,19.383,20.199,17.988,19.847,19.909,18.315
2019,2,23.947,23.809,17.8,21.988,24.208,22.03,23.154,21.421,23.405,19.467,20.249,24.593,22.248,20.834,17.562,19.609,24.206,24.714,22.157,23.211,20.935,18.333,23.916,19.845
2019,3,23.624,21.937,21.598,25.691,22.114,25.528,24.308,24.836,26.314,27.155,22.288,24.37,25.973,22.752,19.376,27.051,21.93,25.905,20.347,22.971,23.489,24.162,21.539,22.249
2019,4,27.676,26.991,28.151,30.461,30.465,28.226,30.757,28.211,30.007,29,25.411,30.381,27.045,29.109,28.723,29.217,27.532,28.499,26.89,26.589,29.783,28.819,28.488,26.47
2019,5,35.88,33.457,33.476,36.72,34.37,35.131,32.98,32.125,33.832,33.799,34.277,35.893,35.771,34.086,32.742,33.997,32.741,35.126,32.509,33.613,33.324,33.623,32.93,31.905
2019,6,41.006,36.895,38.722,38.16,39.486,39.838,39.885,39.652,39.925,38.823,38.277,37.895,39.273,37.678,38.481,39.053,38.415,38.353,37.725,39.035,39.812,38.562,40.086,36.69
2019,7,38.33,39.002,37.296,37.524,38.851,40.095,40.237,40.304,40.566,37.271,37.789,38.911,39.231,38.496,39.068,38.009,37.979,38.215,38.185,38.899,38.557,38.895,38.153,37.246
2019,8,39.089,38.044,38.743,33.547,35.564,40.516,39.987,37.599,39.633,36.715,36.676,35.825,37.29,39.615,38.316,37.251,36.882,38.836,36.041,38.476,35.792,38.488,37.147,37.757
2019,9,34.431,37.939,34.582,33.885,33.538,41.028,34.594,33.366,36.41,36.182,35.702,35.511,35.665,35.54,37.165,38.042,36.274,36.123,34.976,37.637,34.742,35.091,34.46,33.798
2019,10,30.35,32.123,30,29.086,30.275,30.602,28.379,28.457,31.392,36.351,29.593,29.849,30.102,33.222,32.626,29.978,32.867,31.027,30.353,30.264,29.516,32.519,29.626,29.011
2019,11,27.136,24.688,22.235,24.618,25.157,25.105,22.205,22.976,24.469,22.37,23.769,23.122,23.781,22.874,25.362,26.45,23.165,22.178,24.951,25.153,23.593,24.346,24.716,22.433
2019,12,16.487,18.34,18.179,18.83,19.151,18.033,17.628,17.482,21.595,19.484,16.035,16.757,21.687,19.193,22.499,19.897,21.806,18.082,18.554,19.874,19.129,17.962,21.096,18.47
2020,1,18.611,18.989,20.748,22.424,19.032,21.602,17.915,17.922,17.281,20.533,17.717,20.731,22.136,20.718,23.58,21.325,21.825,21.724,19.941,20.439,19.866,18.09,19.179,18.967
