Year,Month,csiro-mk3-6-0.1.rcp26,csiro-mk3-6-0.1.rcp45,csiro-mk3-6-0.1.rcp60,csiro-mk3-6-0.1.rcp85,gfdl-cm3.1.rcp26,gfdl-cm3.1.rcp45,gfdl-cm3.1.rcp60,gfdl-cm3.1.rcp85,gfdl-esm2m.1.rcp26,gfdl-esm2m.1.rcp45,gfdl-esm2m.1.rcp60,gfdl-esm2m.1.rcp85,hadgem2-es.1.rcp26,hadgem2-es.1.rcp45,hadgem2-es.1.rcp60,hadgem2-es.1.rcp85,miroc-esm-chem.1.rcp26,miroc-esm-chem.1.rcp45,miroc-esm-chem.1.rcp60,miroc-esm-chem.1.rcp85,miroc5.1.rcp26,miroc5.1.rcp45,miroc5.1.rcp60,miroc5.1.rcp85
2020,2,21.079,20.383,24.222,21.665,20.347,25.086,19.173,20.466,21.219,26.394,19.906,22.794,24.74,25.132,24.274,24.264,24.109,22.646,20.397,20.26,20.467,18.38,22.437,23.404
2020,3,25.387,22.274,21.875,27.155,25.734,25.568,24.184,22.362,21.273,24.291,21.617,24.147,25.762,26.204,25.653,29.884,25.727,25.636,27.527,21.174,22.189,22.428,22.188,23.438
2020,4,30.043,27.259,30.222,30.599,27.157,31.731,30.544,30.268,26.374,26.865,29.046,28.383,29.94,31.376,31.489,29.374,27.62,30.015,30.781,28.013,29.241,29.871,25.779,28.601
2020,5,35.588,32.514,31.392,34.841,32.398,35.425,33.26,36.826,32.988,32.983,33.119,32.463,34.743,33.871,34.803,34.216,33.271,34.098,33.424,32.556,35.854,33.482,33.438,34.042
2020,6,40.267,38.189,36.734,39.986,40.594,38.041,39.301,40.386,38.378,37.946,38.145,37.996,39.376,38.638,38.226,38.358,38.862,41.32,38.992,37.579,39.279,37.983,38.146,38.92
2020,7,38.358,38.11,38.808,39.669,38.792,40.802,40.047,40.431,38.457,37.957,39.345,37.332,39.327,39.103,36.319,39.25,37.176,38.551,38.959,36.84,38.504,38.397,37.083,37.41
2020,8,35.306,37.014,38.734,37.898,36.935,36.939,40.161,41.333,38.758,36.644,38.14,36.118,39.363,38.836,37.056,38.849,35.762,37.645,37.77,38.773,34.702,37.366,36.151,36.387
2020,9,37.52,37.45,34.549,36.468,35.308,35.872,35.207,36.049,36.152,33.994,33.686,36.295,34.935,37.119,37.018,36.329,34.197,33.478,37.154,37.465,32.982,33.824,32.875,34.446
2020,10,29.065,29.832,28.347,29.573,33.51,33.561,32.443,33.496,28.149,27.943,29.592,27.525,30.729,33.313,33.1,28.557,28.368,31.679,29.77,32.369,29.126,29.809,27.646,32.655
2020,11,23.725,24.391,21.365,21.42,25.544,25.907,23.591,25.842,20.769,21.292,21.468,21.718,26.855,21.495,23.923,23.527,26.09,22.777,22.659,23.367,24.304,25.842,24.314,25.39
2020,12,20.864,19.712,17.129,17.746,19.355,18.937,16.755,20.285,20.18,21.673,20.035,16.46,24.076,18.664,16.862,15.865,18.604,17.956,22.049,19.069,18.296,19.527,18.799,19.366
2021,1,17.985,21.513,20.505,16.588,19.687,21.165,17.428,20.486,17.999,19.789,19.309,17.899,23.89,18.972,18.817,14.893,22.604,17.833,20.477,18.852,18.83,17.522,17.87,21.836
2021,2,22.619,19.529,20.908,21.236,21.228,22.272,20.243,22.145,17.739,19.459,24.034,22.051,23.117,24.757,21.092,19.044,22.345,22.24,20.822,20.998,22.868,17.293,18.589,21.231
2021,3,21.954,26,24.17,26.014,25.116,29.258,22.464,30.495,22.813,21.987,26.343,22.132,24.715,26.898,25.543,20.761,24.161,22.742,22.161,23.606,22.153,19.865,20.25,23.636
2021,4,27.614,28.356,26.728,29.693,27.779,32.831,28.857,30.52,27.761,27.332,30.293,28.426,29.72,30.746,31.354,29.357,28.885,27.934,32.074,29.593,28.432,27.55,26.109,28.006
2021,5,33.184,32.789,30.053,32.556,34.111,34.593,35.26,37.092,35.028,32.202,35.098,32.216,34.064,34.496,34.378,31.027,35.099,33.129,33.435,34.514,34.186,33.561,32.618,36.794
2021,6,38.823,38.048,37.686,38.266,41.018,41.129,38.168,39.097,37.967,37.756,38.809,38.182,39.479,38.876,39.286,38.382,39.489,40.019,38.801,39.26,36.774,37.502,37.769,40.481
2021,7,39.439,38.125,35.639,38.086,39.749,40.824,40.879,40.102,40.403,37.091,38.992,36.973,39.575,37.946,37.732,38.579,39.737,38.526,38.431,37.924,39.275,39.49,39.401,38.339
2021,8,37.296,38.503,38.572,37.299,38.941,35.96,37.257,40.684,40.489,35.829,35.969,34.706,37.183,37.683,40.269,37.1,37.62,36.139,36.982,35.923,35.749,40.117,35.177,36.761
2021,9,34.305,35.189,33.638,33.914,36.566,33.964,34.69,35.558,37.116,36.765,33.539,35.683,34.737,33.746,38.215,35.403,37.436,36.721,37.07,34.119,35.56,38.756,33.937,32.643
2021,10,29.227,30.332,29.341,30.626,29.971,28.115,31.508,28.159,33.387,32.022,28.388,28.315,32.065,30.517,32.589,32.421,29.04,29.854,33.579,29.861,34.476,33.824,31.513,29.603
2021,11,26.165,22.012,22.289,21.355,25.012,22.688,22.205,24.987,24.145,27.311,23.359,23.617,22.691,24.429,22.421,25.818,21.395,21.376,23.716,24.644,27.458,24.192,23.028,22.885
2021,12,17.292,18.002,17.729,18.819,20.027,18.866,16.859,18.61,20.004,19.904,19.362,18.554,18.994,19.822,18.674,18.561,18.759,17.114,20.849,17.901,19.508,20.112,18.947,19.666
2022,1,18.546,20.042,18.795,21.376,20.963,18.698,17.854,18.396,16.659,22.516,18.813,19.129,19.256,21.318,18.86,18.946,19.827,17.614,18.457,20.17,18.659,22.658,17.89,16.57
2022,2,19.427,23.307,19.079,25.367,19.787,22.218,19.182,22.007,23.41,22.068,22.939,21.559,20.639,21.237,21.183,23.022,22.339,22.705,23.121,22.118,20.681,21.879,17.933,23.34
2022,3,22.567,26.627,21.016,28.98,22.98,23.955,20.736,26.35,21.652,23.819,24.592,21.517,18.808,23.723,23.202,23.163,22.348,23.5,20.407,21.867,22.552,24.464,21.616,25.251
2022,4,27.52,30.471,27.668,30.589,27.6,27.884,26.312,29.513,29.663,30.452,28.741,27.758,28.093,32.18,29.808,29.25,28.109,29.773,31.501,30.376,29.252,30.701,25.533,30.769
2022,5,33.275,33.42,30.346,36.397,33.666,32.765,31.114,35.073,33.502,35.451,34.517,33.669,34.968,33.928,34.221,34.517,34.887,33.602,33.385,33.137,32.112,34.473,32.228,34.625
2022,6,36.34,40.024,36.889,39.275,40.319,39.942,39.144,38.862,39.892,38.601,38.086,37.475,39.252,38.459,40.406,39.191,39.973,39.636,39.961,37.662,37.107,41.316,36.6,38.491
2022,7,37.898,39.295,36.801,38.804,38.749,41.186,39.848,38.472,38.366,38.453,36.47,37.105,40.357,39.113,39.759,38.84,40.443,37.354,39.988,38.38,39.014,36.555,36.075,38.41
2022,8,35.121,38.051,37.379,40.358,38.082,39.266,39.428,40.205,39.94,36.067,34.737,35.676,38.622,37.916,40.249,37.822,36.103,35.013,39.364,37.611,35.702,37.352,35.939,38.407
2022,9,34.94,37.344,35.98,38.489,35.439,34.283,33.916,37.462,34.717,34.693,35.173,37.513,35.313,36.679,38.373,37.156,35.49,31.876,37.911,35.776,34.906,35.904,35.855,33.958
2022,10,29.88,31.118,29.294,33.998,32.112,30.652,29.46,33.98,28.55,30.882,29.052,31.815,33.556,33.232,32.486,32.932,35.918,30.868,32.716,31.285,28.434,34.937,30.686,32.102
2022,11,25.588,25.653,26.127,25.009,23.648,22.462,23.75,23.132,23.034,26.429,21.572,25.131,25.688,23.947,21.822,24.533,28.435,21.998,24.453,25.975,22.696,23.537,24.574,24.402
2022,12,20.794,17.663,16.304,17.498,19.533,18.946,18.245,17.535,17.542,16.627,19.016,19.223,20.424,21.375,20.352,16.583,22.781,19.845,20.547,22.024,18.271,17.331,21.095,17.48
2023,1,22.015,19.773,17.361,19.072,20.909,17.821,17.884,16.342,19.576,18.724,19.238,21.221,19.552,21.863,18.876,20.136,20.479,19.071,21.537,18.736,18.52,17.75,18.957,17.837
2023,2,22.382,21.637,21,24.162,24.75,18.39,20.4,20.363,24.179,20.348,21.84,24.452,19.167,21.579,24.245,21.102,19.838,20.035,21.891,19.732,20.237,22.511,21.758,22.846
2023,3,21.345,22.571,22.086,26.315,27.288,18.863,27.394,21.012,21.657,22.989,22.733,22.976,25.674,25.582,28.607,19.598,24.139,27.266,22.329,21.675,21.034,23.934,24.611,19.49
2023,4,28.509,29.482,25.687,32.223,29.008,28.204,31.37,26.314,26.465,27.826,27.904,28.155,29.719,28.396,31.489,26.279,27.741,32.248,28.095,28.24,25.693,30.692,29.113,30.102
2023,5,34.978,33.017,31.755,34.565,35.931,32.124,33.982,32.382,32.657,35.783,34.584,35.202,34.039,31.921,36.319,34.1,34.339,34.359,34.282,35.398,33.337,33.634,34.449,32.677
2023,6,40.428,38.276,41.438,38.037,40.421,41.248,38.29,40.635,36.928,39.934,40.648,38.628,38.169,38.872,40.607,38.917,40.668,38.748,37.576,37.504,38.227,40.376,38.863,39.221
2023,7,38.452,39.455,38.119,38.902,40.469,40.467,41.642,37.873,39.151,38.634,37.899,37.815,39.558,40.039,37.957,36.025,39.016,40.38,39.116,39.46,39.137,37.496,37.245,39.829
2023,8,38.298,38.371,36.45,36.916,35.996,36.652,41.813,37.998,40.506,35.874,36.429,36.161,38.844,38.153,40.032,37.707,39.099,38.412,38.02,39.16,35.978,35.374,34.481,37.142
2023,9,37.901,34.44,36.318,35.673,35.715,35.862,34.675,34.528,37.589,33.959,33.323,35.796,36.672,34.421,36.554,36.833,38.055,35.229,35.143,37.625,37.343,35.028,34.645,35.018
2023,10,32.864,30.433,28.677,31.692,34.316,33.265,27.862,33.256,34.867,26.914,26.841,32.512,34.373,27.012,32.762,32.121,32.164,30.413,31.586,31.213,33.54,32.018,32.831,31.864
2023,11,24.088,26.231,22.226,22.026,23.69,25.805,22.668,27.24,24.177,24.106,20.882,21.845,24.114,23.744,23.196,24.46,25.981,24.807,24.823,24.685,24.995,26.978,22.004,21.737
2023,12,21.214,18.771,20.711,20.693,18.532,20.582,18.114,21.079,21.036,18.035,17.224,17.297,17.634,19.624,17.952,18.755,20.524,20.053,20.873,18.814,19.486,17.423,20.312,18.459
2024,1,22.112,18.248,17.613,21.87,21.698,20.57,21.978,19.752,19.277,16.663,17.959,22.264,18.859,18.99,14.763,19.003,18.213,18.783,22.365,22.437,19.974,19.587,20.004,19.327
2024,2,20.841,20.881,23.243,22.481,21.213,21.946,24.751,21.573,19.745,18.825,19.795,22.6,22.073,21.51,22.997,25.392,21.771,23.008,21.863,22.832,25.355,25.553,22.974,19.832
2024,3,26.236,22.651,21.584,27.373,21.914,24.475,26.7,26.498,25.764,23.616,24.336,24.838,22.468,23.971,26.33,21.342,22.743,23.626,22.501,25.923,25.923,23.731,24.888,22.405
2024,4,27.717,26.247,28.488,28.512,24.525,31.106,27.049,32.348,29.1,27.479,30.571,28.549,27.275,28.763,31.57,28.89,32.866,27.795,28.471,31.55,29.939,30.608,28.856,29.358
2024,5,34.374,32.639,31.538,32.007,31.478,34.761,34.211,35.571,36.561,33.139,33.203,32.756,34.117,34.231,34.961,33.384,35.392,31.675,33.657,35.341,34.742,34.129,32.201,33.66
2024,6,38.218,38.866,40.039,37.02,40.363,41.792,39.06,40.112,40.338,38.064,38.056,39.346,40.389,39.877,39.37,39.432,41.064,38.269,37.049,38.863,38.528,40.377,39.823,39.194
2024,7,39.421,39.983,40.275,38.466,40.798,42.223,39.102,39.553,38.864,37.913,38.277,37.584,37.716,36.69,37.312,38.998,40.001,38.595,38.94,40.137,39.692,39.649,36.567,40.451
2024,8,38.285,36.145,37.77,37.105,36.666,38.282,39.031,37.397,40.045,33.713,38.442,37.516,39.121,37.423,38.177,38.758,38.688,38.589,38.489,38.891,37.7,37.97,35.807,38.361
2024,9,36.094,34.718,36.599,37.289,34.255,35.679,38.046,35.2,36.06,35.478,36.015,36.139,34.658,35.462,36.73,38.263,34.003,34.961,37.292,35.93,34.642,37.586,36.471,35.2
2024,10,32.191,29.505,29.082,30.149,33.26,33.338,31.561,32.813,32.801,31.341,31.999,26.475,30.13,33.791,33.229,27.436,27.536,31.819,30.799,29.513,32.362,32.182,30.033,30.197
2024,11,22.973,22.902,22.928,22.505,26.612,23.305,22.224,25.085,23.77,28.012,27.695,22.439,26.337,23.33,22.945,27.959,22.677,25.611,23.792,22.903,25.844,26.086,23.256,25.472
2024,12,20.207,22.064,16.994,19.741,18.167,18.401,18.688,18.881,17.25,21.65,23.094,21.978,19.708,21.667,19.742,20.654,18.714,18.727,21.218,23.506,18.817,20.564,18.788,24.225
2025,1,19.363,18.842,17.108,19.874,18.936,17.962,16.775,19.758,17.756,19.671,19.621,18.674,19.316,18.708,21.887,19.395,22.546,23.469,19.838,17.19,22.177,22.454,18.526,20.944
2025,2,18.786,19.818,19.58,19.518,21.429,18.725,18.012,22.253,22,20.592,22.773,21.366,22.764,20.332,25.786,25.089,21.049,21.783,23.458,22.616,26.976,21.192,19.101,18.403
2025,3,23.576,24.045,22.469,24.53,23.392,22.119,23.536,23.82,22.015,21.709,27.36,25.078,25.567,23.528,25.279,27.594,22.326,26.151,21.265,23.853,23.751,25.42,24.642,25.873
2025,4,28.715,26.005,26.106,26.877,28.38,27.938,29.882,33.124,26.893,29.189,29.823,28.642,30.255,30.321,30.137,30.815,27.934,28.012,28.412,27.04,30.197,30.677,29.019,28.795
2025,5,36.324,33.584,30.959,31.884,35.027,33.604,35.739,36.012,32.93,33.332,34.488,33.596,34.377,33.853,35.546,34.634,33.351,33.878,33.087,30.344,34.64,35.489,34.398,35.837
2025,6,38.167,37.779,37.554,39.852,40.857,39.8,38.326,39.587,37.572,38.446,38.838,38.973,38.711,40.539,40.586,39.902,38.929,38.793,37.231,37.356,38.53,39.97,40.534,39.535
2025,7,36.707,39.116,38.714,36.56,40.62,41.128,40.619,37.766,36.888,38.4,39.025,37.263,36.477,39.463,37.562,37.675,40.174,39.56,38.411,37.54,38.941,39.858,39.123,41.117
2025,8,37.662,39.046,36.811,36.274,39.153,36.074,40.639,40.316,38.001,35.741,39.825,35.359,35.32,37.618,38.087,37.485,39.202,38.404,36.416,36.716,37.333,38.299,37.597,38.715
2025,9,35.51,37.23,33.936,34.872,34.216,34.87,35.959,38.214,33.943,35.804,34.769,35.612,33.586,38.243,36.945,37.171,39.796,36.805,35.904,34.032,38.78,36.925,35.625,36.748
2025,10,30.635,33.192,29.409,30.552,32.868,33.634,30.763,27.722,33.05,35.441,31.922,29.11,33.01,35.699,26.931,34.044,35.279,31.615,28.059,31.348,30.298,28.32,29.992,30.243
2025,11,24.927,25.587,23.967,24.282,23.745,23.412,22.462,23.492,22.823,23.444,24.157,20.492,27.784,24.732,21.939,24.647,26.189,26.017,24.777,23.084,22.909,23.31,26.254,26.414
2025,12,18.948,23.611,21.711,18.882,21.525,20.314,18.443,19.154,23.805,20.954,21.239,16.491,21.762,19.734,17.326,17.175,20.821,20.737,19.973,18.884,18.317,17.445,19.557,20.538
2026,1,19.963,20.123,18.286,20.455,22.36,20.339,16.948,19.827,18.099,19.117,17.969,16.997,20.092,18.38,18.994,18.874,19.869,19.995,19.921,21.086,21.457,18.094,17.821,22.032
2026,2,21.65,23.683,21.036,21.738,25.546,22.056,22.602,20.184,17.683,21.641,20.942,17.616,24.546,20.928,22.306,22.074,19.185,23.448,23.304,25.602,22.777,23.74,20.214,22.919
2026,3,24.583,23.967,22.233,19.583,29.369,21.915,25.039,24.365,23.352,22.031,22.125,23.087,24.534,27.84,23.401,20.136,21.459,27.151,23.824,24.814,26.105,24.83,27.651,24.79
2026,4,28.77,31.576,26.82,29.452,27.555,27.978,32.228,27.673,27.024,27.471,28.145,28.651,28.615,33.816,30.173,28.892,28.093,29.07,26.234,30.859,28.692,28.011,30.17,30.936
2026,5,33.645,34.051,34.756,33.463,32.932,36.076,34.134,33.298,32.497,34.533,32.952,32.396,34.227,37.313,35.335,32.443,34.709,34.378,32.649,35.223,35.725,35.582,34.73,34.3
2026,6,37.725,37.384,37.522,37.585,40.505,42.375,38.418,39.928,37.675,37.993,40.545,38.307,38.387,39.978,38.8,38.724,39.124,37.691,37.098,37.149,39.832,38.961,40.749,41.193
2026,7,38.93,39.249,37.864,37.026,39.644,40.845,40.86,36.783,37.829,38.66,39.566,39.204,39.44,38.254,38.644,39.831,40.463,38.485,40.17,39.306,36.289,37.642,39.348,38.25
2026,8,36.538,38.761,36.621,36.02,38.486,38.248,40.345,37.986,38.112,34.28,37.912,36.709,38.551,38.107,35.328,39.06,38.576,37.237,39.323,37.63,35.732,36.076,37.767,39.1
2026,9,34.243,38.503,36.649,35.253,35.377,36.89,37.912,34.464,35.993,34.346,36.252,36.004,37.996,36.431,34.284,36.537,34.616,36.534,35.875,36.489,33.575,33.854,35.42,37.739
2026,10,28.161,33.366,29.442,30.679,33.677,30.613,33.426,30.122,30.434,28.112,32.097,29.571,33.466,29.984,34.215,33.689,30.071,32.878,36.053,36.337,28.022,31.685,32.203,35.474
2026,11,25.598,25.916,22.815,22.135,21.972,23.135,28.239,22.101,21.789,22.619,23.807,27.221,28.148,22.958,25.192,25.656,25.905,26.503,25.398,25.978,21.488,23.029,20.062,25.182
2026,12,17.357,20.478,15.998,19.684,18.501,19.891,19.352,18.014,21.741,19.035,20.912,19.358,20.226,21.854,18.687,19.477,18.391,21.222,19.986,18.784,19.433,19.327,18.138,19.065
2027,1,18.875,17.693,19.333,18.73,20.165,22.091,21.862,17.436,19.795,19.571,15.683,18.195,17.959,18.397,17.613,21.453,20.219,19.175,22.209,21.616,19.414,16.354,19.499,16.614
2027,2,19.743,19.778,18.811,24.003,19.628,21.785,22.065,18.92,22.999,20.188,19.999,22.792,24.759,20.923,20.325,21.356,22.608,19.246,22.261,24.876,21.197,18.867,18.797,17.575
2027,3,21.118,23.798,21.417,27.117,22.123,24.117,25.123,22.597,22.695,24.481,23.748,27.75,25.226,24.335,18.629,19.706,21.755,23.482,24.344,25.06,22.472,21.166,21.601,23.194
2027,4,27.845,26.177,27.298,27.866,25.641,28.304,30.046,26.409,29.431,29.162,28.663,30.066,28.596,31.036,28.131,30.289,28.953,25.755,28.475,27.765,29.323,27.343,27.697,29.53
2027,5,32.524,33.104,31.6,33.289,33.443,34.569,36.672,33.88,34.343,36.766,34.72,35.942,35.089,34.567,33.64,34.692,37.86,33.875,35.404,33.06,31.902,32.771,35.05,33.421
2027,6,39.143,38.237,38.463,38.699,40.782,41.279,39.76,40.374,39.573,41.196,37.896,40.505,38.44,39.66,36.932,41.272,40.419,39.867,37.98,38.143,39.394,37.386,36.982,40.246
2027,7,38.773,38.24,37.487,37.884,39.541,41.579,40.48,39.865,39.944,40.485,37.384,39.087,37.951,39.434,38,38.283,40.968,39.518,38.556,39.445,38.895,40.338,38.663,39.138
2027,8,38.878,36.747,38.301,38.466,38.375,37.711,41.403,38.454,39.269,36.813,36.846,34.626,37.717,37.875,39.022,37.445,37.844,37.672,40.042,38.96,36.969,37.343,37.142,37.903
2027,9,37.591,36.24,34.889,36.437,35.8,36.738,39.732,34.996,34.451,36.087,36.389,35.049,34.183,36.481,37.872,37.594,36.775,36.861,33.477,35.337,37.168,35.276,34.764,36.958
2027,10,31.993,32.471,32.575,27.939,36.199,29.486,33.792,33.253,27.996,28.061,30.345,31.412,33.386,29.08,31.489,33.15,32.417,32.88,32.184,30.192,32.211,27.933,30.841,33.027
2027,11,25.205,23.701,24.921,22.529,28.922,23.86,22.788,27.723,22.261,21.862,21.572,23.813,28.539,23.042,27.412,27.469,22.696,27.696,25.287,27.38,25.568,26.557,22.97,27.225
2027,12,18.026,18.641,20.436,19.901,20.787,18.203,18.782,19.368,17.339,17.364,19.027,19.417,18.088,23.446,19.531,18.627,18.104,19.405,18.621,21.987,19.93,18.745,18.569,19.479
2028,1,22.796,19.893,19.108,22.108,20.114,22.117,21.109,20.343,18.147,18.512,19.384,20.239,21.188,16.502,18.077,19.355,20.157,22.639,17.345,19.915,18.664,17.867,18.36,22.112
2028,2,21.299,20.696,20.338,20.884,25.219,21.576,20.375,22.977,21.35,22.971,19.795,21.561,24.323,20.48,22.779,20.802,24.451,23.241,22.448,22.72,20.255,23.645,20.98,21.519
2028,3,22.42,22.57,26.703,21.622,31.97,23.031,24.558,29.018,24.455,24.36,21.958,22.714,25.499,24.861,24.003,28.48,24.202,28.087,23.086,22.727,24.835,25.372,23.337,23.466
2028,4,30.153,29.669,28.508,28.436,32.736,28.564,29.257,31.852,29.439,26.966,28.045,31.854,30.262,31.299,30.581,31.499,29.462,26.62,30.475,29.649,26.952,28.277,27.624,29.182
2028,5,35.256,36.445,34.115,35.267,35.944,35.26,34.142,37.422,35.519,35.22,32.446,34.171,34.588,35.081,35.334,35.207,34.629,35.334,31.423,34.302,32.708,37.506,33.621,33.264
2028,6,37.498,39.601,39.254,40.34,41.047,42.169,39.466,42.933,39.093,37.483,37.932,38.358,39.053,41.164,39.432,40.529,37.427,38.743,37.252,39.146,37.829,41.874,38.01,37.896
2028,7,38.399,39.037,38.421,40.309,37.166,40.57,38.109,38.865,38.438,38.879,38.698,38.154,39.6,39.124,37.952,36.672,38.699,37.805,39.35,38.943,39.347,38.845,38.222,40.365
2028,8,37.259,37.385,34.81,39.199,38.908,38.693,37.454,38.913,38.913,36.924,41.084,38.132,39.165,40.062,38.83,38.164,35.981,39.055,37.501,37.021,36.737,37.856,39.11,38.142
2028,9,36.086,36.051,33.929,36.63,37.004,35.053,36.355,34.833,32.775,36.978,35.844,36.763,34.714,37.336,37.071,34.205,36.392,34.967,31.681,35.517,35.667,37.435,35.595,35.884
2028,10,31.863,32.403,30.175,32.511,27.819,27.615,32.453,28.804,29.177,30.459,30.434,33.462,33.256,31.486,31.455,29.984,34.92,28.035,30.83,29.407,31.359,31.721,32.387,30.308
2028,11,27.277,26.924,26.697,24.883,24.217,24.404,24.456,23.397,23.122,23.021,24.409,25.625,26.251,22.651,27.326,24.233,25.699,21.285,22.631,23.263,23.75,25.994,25.837,27.269
2028,12,18.732,18.686,16.47,17.563,20.521,20.918,19.103,19.933,18.914,19.467,21.607,19.584,20.223,19.905,23.199,22.847,21.366,19.537,18.661,19.885,21.083,20.855,21.433,19.301
2029,1,19.935,18.585,19.25,19.279,21.633,20.33,17.811,20.044,19.995,19.383,19.736,20.048,19.033,19.246,19.549,21.117,19.593,19.791,18.712,20.216,18.29,20.415,20.953,17.502
2029,2,22.949,23.194,22.14,23.077,25.85,23.886,19.38,24.421,22.911,21.073,24.816,19.45,24.223,23.047,22.528,22.832,21.998,22.736,20.061,23.235,18.781,22.486,18.668,17.88
2029,3,23.191,25.166,26.481,22.3,26.977,27.362,22.414,26.499,25.204,25.229,23.34,22.162,25.146,22.95,25.871,26.805,24.741,22.987,24.155,24.835,21.669,24.881,23.684,22.213
2029,4,28.665,29.935,27.169,26.34,32.782,29.179,27.379,31.637,32.337,32.259,30.662,29.713,30.475,27.589,29.713,31.584,28.57,31.656,29.576,31.98,28.849,30.436,29.981,28.107
2029,5,35.093,33.776,32.009,32.261,33.766,36.529,34.077,33.995,34.038,35.313,35.205,32.702,35.006,35.434,32.187,34.054,36.474,32.497,33.556,34.317,33.598,35.832,34.953,32.248
2029,6,36.969,38.603,38.336,40.474,40.021,39.799,39.411,40.311,38.534,39.895,39.971,38.567,40.458,40.505,39.249,40.918,41.06,37.978,38.346,37.864,37.473,38.835,37.944,38.171
2029,7,38.746,38.668,38.475,39.754,36.092,41.9,38.368,37.418,39.054,40.581,40.331,37.672,39.881,40.745,38.717,39.287,40.275,38.977,37.951,39.543,38.079,38.242,37.426,38.185
2029,8,36.531,38.614,36.292,39.463,39.843,38.641,39.309,38.759,38.386,36.525,38.536,37.356,39.9,38.501,36.783,38.477,40.672,37.369,38.465,39.713,39.759,37.255,35.176,36.624
2029,9,36.388,35.658,36.139,38.058,36.552,38.466,35.088,37.107,33.381,33.907,37.445,35.54,36.408,35.371,36.55,34.78,37.248,36.936,35.781,39.222,37.386,35.232,34.246,36.166
2029,10,32.978,29.052,29.489,29.144,33.834,38.918,32.823,31.372,32.75,29.703,31.998,27.17,32.451,30.972,32.921,29.642,29.751,32.619,31.344,33.094,35.351,31.459,31.194,33.225
2029,11,26.168,22.672,25.638,26.195,24.214,27.058,23.367,25.526,26.564,25.443,23.955,21.995,26.485,26.027,25.542,24.759,23.238,28.868,22.847,23.687,22.335,23.557,24.714,24.707
2029,12,19.794,18.306,17.341,23.543,24.458,20.598,18.381,24.206,17.729,17.175,17.603,21.721,24.256,16.137,18.769,19.337,20.951,23.911,20.478,20.745,19.472,17.414,20.415,19.448
2030,1,23.65,20.632,20.62,21.393,20.697,17.137,18.658,18.459,21.488,19.366,18.803,18.785,20.518,17.599,20.1,22.017,20.301,20.81,17.906,21.683,17.934,20.182,17.487,20.709
2030,2,24.336,23.056,23.497,18.993,20.093,25,24.664,21.577,20.508,21.44,22.604,22.884,20.206,21.375,21.153,21.196,23.695,18.45,23.17,24.352,21.185,22.998,21.295,19.81
2030,3,26.164,27.165,24.921,20.868,18.85,28.691,25.455,21.608,22.921,25.133,23.02,28.25,21.607,25.678,25.944,24.949,24.369,23.634,27.19,26.441,23.611,24.568,24.171,23.065
2030,4,29.126,28.278,28.264,28.739,26.519,29.702,31.558,25.885,32.18,28.914,30.333,30.492,28.473,28.587,32.109,26.271,31.299,28.049,30.287,30.241,31.051,29.873,28.283,30.795
