Year,Month,csiro-mk3-6-0.1.rcp26,csiro-mk3-6-0.1.rcp45,csiro-mk3-6-0.1.rcp60,csiro-mk3-6-0.1.rcp85,gfdl-cm3.1.rcp26,gfdl-cm3.1.rcp45,gfdl-cm3.1.rcp60,gfdl-cm3.1.rcp85,gfdl-esm2m.1.rcp26,gfdl-esm2m.1.rcp45,gfdl-esm2m.1.rcp60,gfdl-esm2m.1.rcp85,hadgem2-es.1.rcp26,hadgem2-es.1.rcp45,hadgem2-es.1.rcp60,hadgem2-es.1.rcp85,miroc-esm-chem.1.rcp26,miroc-esm-chem.1.rcp45,miroc-esm-chem.1.rcp60,miroc-esm-chem.1.rcp85,miroc5.1.rcp26,miroc5.1.rcp45,miroc5.1.rcp60,miroc5.1.rcp85
2030,5,34.402,32.865,35.487,33.85,32.362,35.738,36.19,33.755,34.419,33.98,35.412,34.335,33.101,34.342,34.772,34.649,35.505,33.979,33.024,34.552,35.985,34.359,35.806,33.724
2030,6,36.895,40.722,37.344,40.155,39.611,40.36,42.796,41.706,38.999,40.193,39.127,40.386,38.786,40.345,39.065,39.576,41.221,39.433,38.737,37.631,39.266,40.839,37.787,41.12
2030,7,39.104,37.256,38.365,39.798,39.643,39.631,40.494,39.224,37.898,39.819,39.848,39.195,39.448,38.299,37.423,41.175,37.756,38.834,39.261,38.289,35.828,38.358,38.043,38.255
2030,8,36.759,36.217,37.55,38.127,39.469,36.551,39.845,40.011,36.96,36.656,38.106,35.664,38.259,39.663,37.604,41.426,35.945,39.008,40.225,36.907,34.498,36.68,37.279,35.767
2030,9,36.845,35.505,36.257,34.293,35.589,35.685,36.047,34.259,34.143,35.061,36.083,33.759,33.504,38.908,36.67,38.847,36.317,36.573,36.43,36.469,34.001,34.761,37.41,37.363
2030,10,30.817,30.044,34.738,27.934,32.485,29.303,29.301,30.601,28.908,26.12,31.985,32.05,31.14,30.571,32.191,32.524,30.487,30.341,31.456,28.615,31.278,28.201,35.402,32.463
2030,11,22.743,22.668,26.35,25.969,23.949,25.42,23.686,25.742,22.39,22.007,23.091,24.811,24.172,24.138,23.612,23.719,22.347,24.114,22.742,23.345,25.922,25.992,26.512,25.93
2030,12,21.52,24.092,17.013,18.231,20.761,19.927,17.888,21.192,21.166,20.035,18.308,24.429,18.065,19.689,20.252,20.929,17.791,19.054,18.208,19.449,18.104,21.048,16.994,23.402
2031,1,19.914,22.013,17.722,18.603,18.216,17.1,18.451,17.637,16.071,20.175,18.846,16.031,18.441,19.777,17.568,22.429,20.303,20.226,20.365,17.842,17.999,20.543,19.387,19.266
2031,2,20.859,23.564,19.011,21.964,23.181,18.21,21.277,23.574,19.749,19.963,20.705,25.77,23.796,20.899,20.692,21.483,22.835,23.924,21.936,22.102,21.598,24.069,18.854,25.866
2031,3,21.122,24.778,24.947,23.803,24.787,23.088,25.409,24.046,22.233,23.417,21.193,24.803,20.765,23.004,23.342,23.129,22.798,27.285,22.08,23.898,24.865,26.892,24.708,25.552
2031,4,26.828,28.563,23.628,29.345,30.962,28.632,29.774,32.191,29.613,29.871,28.542,32.224,27.971,31.141,31.122,30.461,27.064,32.024,27.627,29.913,30.909,29.538,29.795,30.299
2031,5,32.243,33.572,31.715,33.146,32.429,34.256,33.942,37.257,33.662,34.227,33.266,35.459,32.192,34.597,37.723,34.269,32.865,36.544,33.462,33.623,35.287,35.934,36.127,34.697
2031,6,39.358,39.838,37.167,38.863,39.28,40.384,40.688,41.353,38.462,38.774,37.948,39.185,40.01,40.028,39.312,39.458,39.18,42.123,41.648,39.746,40.647,39.759,37.835,40.517
2031,7,38.639,37.559,39.124,39.505,39.971,40.538,40.847,41.171,37.357,38.416,38.095,38.506,39.115,39.231,39.474,39.716,39.687,39.719,40.08,39.307,38.444,38.42,39.834,37.879
2031,8,36.783,40.09,39.07,36.851,40.795,39.542,37.044,41.951,36.323,35.209,38.46,36.514,38.682,38.255,36.858,40.283,38.307,40.458,37.97,41.072,34.933,36.948,39.832,37.094
2031,9,36.413,39.092,37.146,35.203,39.39,37.714,35.06,36.887,35.673,36.37,34.064,35.814,36.732,33.374,35.183,37.099,35.734,38.456,36.317,38.465,34.399,36.655,35.76,34.288
2031,10,27.591,33.321,29.161,31.035,32.756,35.119,30.257,29.839,33.782,27.663,25.743,26.898,28.995,29.204,32.023,32.943,27.276,35.889,31.502,36.01,29.327,34.999,31.386,32.54
2031,11,24.135,27.151,23.007,21.733,27.447,27.565,23.85,23.83,25.546,22.039,21.993,21.488,23.884,24.602,24.044,26.467,25.169,23.737,22.263,27.072,24.132,25.112,23.581,26.668
2031,12,19.691,19.149,19.994,17.806,22.983,25.957,18.228,19.956,20.816,17.46,19.587,16.936,20.812,19.114,20.597,21.881,22.78,17.583,21.208,22.121,13.565,20.861,20.206,24.4
2032,1,19.587,18.438,17.238,14.544,20.474,19.453,18.594,19.938,20.549,19.056,18.925,20.175,17.659,17.805,19.088,21.185,17.915,20.623,21.992,19.639,17.76,19.086,18.002,20.018
2032,2,24.479,22.972,19.201,22.92,22.002,24.602,19.056,21.514,26.917,22.691,20.643,17.891,20.665,19.238,19.808,22.61,23.919,22.256,22.487,21.678,21.299,21.391,22.102,23.241
2032,3,25.163,23.033,22.735,24.215,22.757,26.049,25.038,23.905,26.945,24.465,22.894,24.034,24.277,29.253,20.299,26.795,27.648,22.956,25.028,26.142,26.763,25.364,25.155,22.589
2032,4,28.409,29.877,28.643,29.614,28.489,31.509,31.057,30.881,31.895,29.837,27.92,29.05,30.845,28.467,31.078,29.395,30.598,29.321,29.637,30.52,29.249,31.047,28.132,28.163
2032,5,35.766,32.615,32.693,33.27,33.916,37.863,35.493,35.528,34.503,35.484,32.375,34.717,32.848,34.956,35.51,33.824,34.727,34.132,34.274,35.073,33.98,33.884,32.568,34.481
2032,6,38.373,40.437,37.531,39.48,39.986,39.522,40.657,41.722,40.593,40.001,37.196,38.214,40.23,39.912,38.925,39.559,39.001,39.128,38.877,39.534,39.149,39.299,40.573,36.702
2032,7,39.877,38.474,38.52,38.581,39.814,41.624,39.343,38.97,39.967,38.5,38.342,38.749,39.728,36.846,39.453,39.99,39.11,38.699,40.563,39.647,38.978,39.346,38.09,38.345
2032,8,38.644,38.854,37.224,38.365,41.724,38.722,36.284,39.735,36.929,33.223,36.261,39.154,38.414,36.896,36.94,38.1,36.628,39.735,41.874,39.433,38.511,37.469,37.109,36.553
2032,9,35.75,36.868,35.827,36.327,39.379,36.667,34.927,36.389,33.821,33.708,36.282,37.137,34.466,36.398,34.026,35.599,36.445,36.258,35.695,37.684,35.363,35.463,35.311,34.747
2032,10,30.051,28.192,31.962,30.62,35.05,33.476,30.053,30.388,30.479,26.072,26.905,32.308,30.674,30.999,28.642,31.708,27.119,35.005,35.823,28.517,29.814,30.445,29.162,31.457
2032,11,24.818,22.287,22.103,20.967,26.343,29.435,24.534,24.5,25.479,22.566,23.208,27.236,24.775,23.922,24.339,23.751,23.097,25.718,25.823,27.833,27.943,24.778,25.085,23.841
2032,12,24.002,18.227,17.044,18.369,19.388,20.499,19.766,17.296,19.987,17.562,19.97,20.426,21.49,18.726,19.512,20.654,15.212,22.353,20.908,19.126,19.55,19.849,17.802,24.125
2033,1,23.157,18.913,18.017,17.726,20.308,19.148,21.525,16.741,20.997,18.837,18.301,19.373,18.093,19.895,21.146,17.483,20.606,20.9,22.274,21.084,22.811,19.452,19.599,19.996
2033,2,22.556,21.434,22.291,18.753,20.932,19.98,22.02,20.652,21.622,23.626,20.485,21.921,21.43,19.483,23.87,20.571,22.803,21.025,22.336,20.411,20.261,18.377,20.304,23.573
2033,3,22.393,23.126,26.959,22.215,25.383,22.661,26.566,21.404,25.456,22.757,22.199,21.436,21.992,20.638,24.071,23.077,23.601,19.428,24.183,19.877,25.214,20.37,22.566,23.3
2033,4,28.868,28.053,28.44,28.411,28.614,25.951,29.468,27.286,32.565,30.693,28.301,30.652,27.566,27.833,30.743,27.003,26.37,29.09,29.84,30.071,30.691,27.284,26.142,29.634
2033,5,33.566,34.908,32.471,32.482,37.121,33.59,34.61,32.109,34.517,36.479,33.184,35.333,33.805,34.775,34.048,32.646,34.145,32.502,33.614,37.208,36.522,32.679,32.319,35.019
2033,6,37.319,40.458,38.116,39.404,40.987,40.176,39.264,40.594,38.763,39.065,40.907,39.976,39.634,38.836,39.357,39.773,39.745,41.583,39.905,39.497,39.298,36.848,38.084,40.402
2033,7,40.595,40.606,39.429,39.545,39.649,38.926,39.286,40.035,39.078,39.78,39.595,38.361,38.247,37.914,38.299,40.364,39.887,41.559,39.985,39.718,37.858,38.649,37.87,39.844
2033,8,37.073,36.92,38.794,37.592,40.006,39.622,37.045,41.825,37.933,39.386,38.584,39.028,40.305,38.94,38.769,40.705,40.074,38.954,40.045,38.308,37.443,38.119,37.021,36.95
2033,9,36.299,34.757,34.956,37.047,35.2,35.713,34.52,38.341,36.29,35.717,38.096,34.577,35.076,35.446,32.833,37.685,33.623,37.105,39.017,38.238,37.414,35.525,37.066,33.165
2033,10,29.704,33.271,29.222,32.071,30.621,31.361,31.604,33.729,32.196,30.729,36.42,28.603,33.113,29.89,32.289,33.868,33.201,34.407,36.507,34.637,30.225,30.124,29.79,28.076
2033,11,22.319,24.261,21.598,24.783,25.307,23.862,26.508,23.972,25.602,23.266,24.785,21.757,24.741,23.77,23.701,26.711,26.087,26.735,24.279,26.071,26.247,26.937,23.561,25.966
2033,12,19.191,20.451,19.83,19.607,18.083,18.268,20.553,18.344,21.094,21.861,20.418,18.193,19.201,21.524,20.919,20.299,19.549,19.897,20.931,22.627,23.262,20.868,20.245,15.851
2034,1,23.337,22.326,18.992,19.007,19.136,17.86,19.286,19.148,18.814,18.859,19.729,20.965,21.087,20.714,17.211,23.343,22.437,21.055,21.593,22.79,20.477,19.664,17.833,17.531
2034,2,22.774,23.377,18.979,19.066,24.059,22.11,23.156,24.572,20.633,20.873,18.625,23.145,21.801,25.386,24.485,21.3,22.98,24.721,23.585,22.945,23.476,21.032,19.105,20.175
2034,3,23.643,27.407,27.138,23.965,25.093,23.906,24.493,26.133,24.241,25.258,22.339,25.149,23.693,25.746,24.857,27.407,24.648,24.753,28.961,26.667,27.358,23.614,23.675,22.407
2034,4,28.689,29.204,28.734,30.019,30.066,31.472,31.368,33.459,30.082,29.743,28.289,32.37,27.1,28.962,28.418,30.236,32.339,27.382,29.289,34.29,28.193,33.57,30.204,28.602
2034,5,34.933,36.379,36.216,32.48,36.69,35.304,34.815,35.614,34.417,36.047,34.138,35.58,35.685,32.602,36.012,33.967,34.837,32.797,33.92,34.895,34.704,37.843,34.133,34.65
2034,6,38.3,40.573,37.399,38.949,42.747,40.657,40.465,41.554,40.306,38.91,37.42,41.817,38.127,39.406,40.731,39.879,40.635,39.272,41.904,39.83,40.78,41.655,38.804,38.819
2034,7,38.9,39.894,39.955,40.351,41.394,41.944,42.413,42.383,37.145,39.406,36.696,41.185,37.719,38.122,38.599,39.83,38.552,39.866,39.057,39.712,37.709,38.36,39.208,40.188
2034,8,37.646,39.836,34.961,37.702,39.854,41.614,37.967,43.294,36.998,39.68,37.568,38.807,38.781,39.204,38.934,40.415,37.285,38.819,38.474,38.375,36.272,37.853,39.127,38.262
2034,9,35.24,35.614,36.141,39.101,37.161,37.593,34.952,37.198,35.14,37.298,36.169,37.032,33.657,36.269,34.878,35.226,38.422,36.284,36.696,37.06,34.532,36.066,36.065,37.374
2034,10,30.953,30.746,32.609,32.692,34.248,34.912,31.616,35.096,28.464,33.638,28.043,31.262,34.156,31.688,32.247,33.216,35.03,32.984,28.765,36.339,32.333,32.247,35.796,30.924
2034,11,26.477,22.2,20.951,21.885,23.772,27.465,22.485,29.087,24.886,27.087,21.241,24.336,25.655,22.721,23.288,25.405,28.342,26.701,22.538,24.711,22.206,26.065,24.085,25.181
2034,12,18.971,20.635,20.143,19.038,19.072,21.401,18.648,23.292,18.399,23.748,18.6,21.296,18.076,19.333,18.305,18.503,20.522,20.572,18.732,19.425,18.531,20.095,19.545,19.161
2035,1,20.254,19.063,17.872,22.791,16.125,21.528,18.79,20.587,17.896,19.737,19.279,18.873,21.899,19.217,16.779,19.986,19.193,22.182,20.417,20.249,20.677,21.166,20.103,23.049
2035,2,19.695,20.25,17.295,24.486,23.004,26.432,23.171,22.274,17.35,22.569,20.009,20.689,19.622,19.569,23.591,23.831,21.001,22.475,22.372,22.375,18.354,24.063,22.002,21.136
2035,3,25.897,23.439,20.677,24.446,24.15,28.871,19.559,24.573,20.948,23.633,24.426,24.552,27.206,22.607,25.233,24.212,26.861,27.86,22.476,24.105,23.731,25.039,25.544,23.546
2035,4,30.955,27.878,26.991,30.379,29.639,33.04,29.37,30.741,26.931,31.15,28.308,31.235,32.908,26.785,32.505,31.116,33.326,31.359,31.06,31.813,30.69,29.195,29.887,27.056
2035,5,37.009,34.401,33.311,35.994,34.312,36.217,33.344,35.988,32.416,34.191,34.186,35.719,34.509,33.04,35.701,34.397,36.047,35.003,34.06,37.473,31.902,35.979,33.566,36.854
2035,6,40.763,40.215,38.091,39.564,40.223,44.161,39.835,41.767,38.17,39.433,38.91,39.374,42.185,38.781,40.378,41.287,38.686,38.812,39.79,40.893,38.993,39.115,40.244,41.259
2035,7,39.452,40.765,38.29,38.982,41.268,42.987,42.519,42.529,39.65,39.942,38.819,37.675,39.392,37.236,40.262,40.997,39.303,39.308,39.917,41.209,39.346,38.002,38.043,40.01
2035,8,37.079,37.762,36.45,36.969,41.207,42.338,39.787,42.57,38.695,36.988,38.249,35.631,39.2,39.803,38.185,39.78,38.595,36.837,38.981,40.71,38.491,37.102,39.348,38.917
2035,9,34.9,36.223,32.746,36.123,38.637,38.436,38.071,36.512,37.765,36.028,34.652,35.823,37.694,36.8,36.053,35.703,35.17,35.063,38.005,40.451,35.823,35.708,39.241,35.268
2035,10,31.11,27.881,28.009,30.519,31.692,32.037,33.071,28.376,33.41,30.65,29.513,32.287,34.408,32.73,30.338,33.985,27.484,28.388,35.758,32.678,31.557,32.291,32.724,32.345
2035,11,22.477,24.332,24.287,25.06,23.888,26.53,24.048,22.9,27.804,24.445,24.877,21.449,26.348,25.564,26.475,27.268,25.466,23.204,27.699,26.348,24.273,26.021,24.266,26.737
2035,12,17.942,18.099,23.081,19.825,18.979,17.724,20.846,17.23,20.813,18.56,18.702,18.399,20.916,25.809,18.423,20.273,21.12,20.014,23.429,22.96,19.549,20.411,18.805,19.179
2036,1,22.122,19.528,18.273,18.477,19.094,23.29,17.339,18.461,19.995,16.47,21.255,15.778,20.57,21.34,18.874,19.105,20.046,19.972,23.206,17.92,19.304,19.685,20.513,20.045
2036,2,23.624,22.205,22.445,18.89,20.526,21.882,21.712,18.803,23.534,19.142,16.705,17.147,24.264,22.034,21.455,21.604,23.919,24.465,22.67,23.378,21.745,21.525,19.576,23.135
2036,3,22.717,23.222,22.034,22.661,22.026,25.492,25.166,23.815,25.044,23.23,25.35,21.134,26.912,26.485,22.957,23.97,22.96,25.921,27.361,22.671,24.537,26.634,26.792,28.139
2036,4,30.493,29.162,25.461,29.063,28.294,29.469,31.653,28.056,29.525,28.694,30.493,28.219,31.703,29.671,29.767,28.798,28.86,28.139,30.759,29.887,28.756,28.474,28.919,29.242
2036,5,34.82,34.138,32.695,32.231,33.509,35.149,36.559,35.313,34.787,33.327,34.677,33.559,34.507,37.278,35.084,32.235,35.304,33.937,34.846,35.248,34.161,37.89,34.792,35.884
2036,6,41.889,40.75,39.934,36.371,39.807,41.205,39.072,39.563,38.002,39.747,38.972,36.921,40.57,37.828,39.049,39.803,40.08,39.084,40.229,41.596,39.467,38.748,41.091,40.548
2036,7,39.357,39.759,39.717,40.309,41.384,40.3,40.976,42.049,38.946,38.415,38.436,37.565,39.881,38.83,38.89,41.343,39.014,37.486,38.612,39.902,39.014,39.621,38.25,39.698
2036,8,37.41,38.433,37.753,37.975,40.705,40.099,38.846,40.529,37.551,36.521,39.39,36.592,39.352,40.343,39.621,40.963,38.999,37.021,40.032,37.854,36.87,36.37,38.179,36.643
2036,9,35.998,38.428,38.322,35.285,37.242,37.177,36.949,37.312,33.87,34.824,34.894,36.445,36.689,36.341,35.886,38.219,37.699,35.469,37.008,36.979,35.331,37.809,38.646,36.814
2036,10,32.607,32.896,30.525,32.001,38.243,30.766,33.652,32.548,28.865,28.087,31.827,30.389,34.314,32.834,33.59,31.509,32.972,26.441,30.803,33.266,31.598,33.202,32.035,32.259
2036,11,24.788,26.077,21.166,23.808,25.432,24.15,26.606,29.686,21.917,25.183,27.481,24.975,22.858,22.451,26.639,25.862,23.945,23.287,23.219,24.053,23.609,22.722,22.871,25.882
2036,12,21.098,18.507,19.014,20.313,18.827,17.495,20.312,23.812,16.779,17.071,17.898,18.808,18.911,18.575,20.818,18.621,21.539,19.8,19.123,18.273,19.547,21.144,17.036,17.92
2037,1,19.02,18.915,19.544,18.801,17.322,17.419,19.13,19.766,19.243,17.731,18.894,21.511,17.27,19.695,17.956,19.52,18.485,19.404,20.077,19.648,19.433,20.485,19.528,17.606
2037,2,20.794,19.852,20.839,24.535,19.848,20.068,19.998,20.257,21.911,18.101,24.062,20.563,23.692,20.904,22.901,22.145,23.292,24.842,23.341,24.03,19.845,22.523,24.19,21.533
2037,3,25.986,24.605,22.408,25.067,22.155,21.564,20.673,23.534,24.205,21.212,27.206,25.309,25.741,25.357,24.327,25.185,22.494,27.578,22.934,26.418,22.842,22.668,23.55,26.924
2037,4,27.418,25.859,29.136,28.782,27.781,26.557,29.589,29.389,29.288,26.816,29.57,31.165,27.02,26.597,33.392,30.998,31.623,31.513,29.29,29.738,25.99,31.15,29.81,30.654
2037,5,32.779,32.307,32.386,31.554,34.881,34.433,35.492,32.682,35.893,33.201,35.295,36.724,36.264,34.811,34.899,31.616,34.292,33.208,36.763,34.845,31.937,34.876,32.991,35.164
2037,6,37.702,39.601,40.087,39.128,41.499,41.726,39.714,42.243,39.915,38.328,38.855,39.874,40.442,39.71,37.906,40.792,42.849,39.446,41.55,38.756,38.637,39.793,39.591,40.621
2037,7,39.103,39.566,39.008,38.165,39.178,42.24,40.873,42.184,38.209,40.367,38.512,39.847,39.218,38.982,39.209,38.885,40.273,39.335,39.721,40.048,37.743,38.721,40.233,39.707
2037,8,39.791,38.645,38.597,37.025,40.061,41.204,40.668,41.345,37.432,40.493,38.41,37.803,39.735,39.11,39.055,39.857,38.735,38.033,38.973,36.714,34.983,38.827,38.418,37.172
2037,9,33.567,37.433,35.424,38.064,35.341,40.42,37.981,38.651,35.225,34.248,38.463,36.682,36.196,36.648,35.828,37.85,38.128,35.21,39.068,35.051,37.73,35.339,33.967,33.531
2037,10,29.254,30.08,30.619,34.267,28.503,34.265,32.33,35.417,31.242,27.445,30.563,30.929,32.895,33.381,31.7,34.667,31.768,32.832,32.287,26.037,30.708,31.052,27.551,33.276
2037,11,24.819,22.132,25.163,26.948,23.154,23.805,23.749,24.511,20,22.823,24.735,23.641,23.622,27.067,24.888,27.998,25.834,23.196,24.619,21.789,26.082,26.89,22.96,23.799
2037,12,21.212,18.922,20.962,18.581,16.816,19.861,17.964,21.486,19.862,16.024,19.466,22.249,20.127,20.843,15.622,21.163,21.369,19.601,22.029,15.879,21.276,20.348,21.005,21.046
2038,1,20.906,18.792,18.478,20.934,17.35,21.282,19.029,20.478,20.884,18.467,20.743,20.366,18.077,19.718,17.875,21.685,19.992,19.041,20.969,19.095,18.653,20.119,18.885,20.929
2038,2,19.073,20.986,19.901,28.989,22.903,26.315,24.366,22.67,26.363,21.011,21.85,19.389,22.695,20.661,18.337,23.671,20.512,21.234,21.887,19.21,20.509,18.109,19.315,24.232
2038,3,22.564,23.856,24.806,24.778,25.428,25.52,28.542,24.112,22.407,21.701,26.808,27.475,23.994,23.257,27.847,24.277,23.462,24.889,25.653,21.197,24.436,21.518,24.56,24.761
2038,4,27.33,29.876,29.396,28.587,30.599,30.721,29.895,34.524,29.675,31.284,29.482,30.344,30.74,31.357,30.014,31.381,27.115,28.64,28.282,28.692,30.885,27.147,29.515,30.797
2038,5,33.115,33.587,32.376,33.927,34.7,38.892,36.36,36.565,34.473,34.787,34.988,35.694,36.456,35.879,34.609,33.495,34.462,33.697,34.868,34.728,33.585,33.527,32.057,35.917
2038,6,38.855,39.718,38.212,41.185,40.928,40.965,40.839,40.921,39.265,38.613,39.8,38.934,40.441,39.333,39.37,40.854,38.365,37.831,40.355,39.369,40.192,39.417,39.172,39.221
2038,7,39.711,39.397,36.83,39.897,41.222,39.124,41.93,41.237,39.379,38.18,37.739,38.527,39.245,39.208,38.386,40.226,40.755,38.318,39.397,40.273,37.314,38.161,38.692,39.399
2038,8,38.561,39.589,37.286,38.175,39.765,38.468,39.491,40.823,37.442,39.023,36.112,36.976,38.958,39.361,38.748,39.621,39.004,39.941,38.718,39.027,36.818,35.828,39.787,38.36
2038,9,36.719,36.288,37.235,38.805,36.217,35.498,40.098,36.377,36.098,37.243,34.634,34.769,36.773,34.093,35.079,38.193,37.366,38.263,36.483,38.151,35.045,37.451,38.298,36.171
2038,10,29.457,35.635,26.916,32.543,32.269,33.888,33.651,30.821,32.033,29.515,25.705,33.485,33.825,30.634,31.902,32.458,33.286,29.355,33.224,36.936,29.65,32.698,29.625,30.643
2038,11,23.022,24.389,21.931,25.098,24.963,26.3,23.838,24.795,24.649,24.392,21.995,22.428,25.647,23.507,23.975,25.37,24.094,27.988,23.237,26.455,25.29,25.487,23.245,25.338
2038,12,17.861,23.05,19.994,20.525,18.257,19.362,17.807,21.284,17.641,21.367,17.718,17.987,18.524,18.2,18.561,21.039,24.166,21.005,20.103,24.519,22.474,21.03,19.577,19.52
2039,1,20.593,21.836,21.072,18.972,21.026,20.92,20.37,18.78,19.388,20.647,18.871,16.478,20.388,18.014,17.073,20.78,20.115,21.875,17.27,22.101,17.926,20.324,16.595,17.529
2039,2,23.958,24.145,20.479,23.726,22.654,24.317,20.727,21.426,21.315,23.026,17.092,20.078,24.542,21.18,20.54,21.723,22.98,24.18,23.075,27.927,21.42,20.775,21.18,17.724
2039,3,26.273,27.964,26.568,23.001,28.662,29.316,21.993,22.474,22.961,27.024,23.07,24.964,27.957,26.343,29.085,21.379,25.326,23.999,22.067,26.35,20.442,26.821,22.788,25.171
2039,4,26.094,31.387,29.574,28.404,31.849,32.018,26.797,32.55,28.334,30.35,26.156,28.844,31.237,30.349,30.542,28.234,30.118,26.231,28.964,30.019,29.537,30.426,25.552,29.123
2039,5,36.414,35.222,33.297,32.69,35.218,36.66,35.245,35.279,35.97,33.752,33.826,35.806,35.402,35.029,34.209,33.661,32.788,32.902,34.849,34.19,35.574,35.558,32.511,35.998
2039,6,40.1,38.148,38.853,41.113,40.948,41.547,40.236,39.862,38.753,39.067,38.53,40.086,41.537,39.914,38.574,40.314,38.042,40.146,39.682,38.092,38.825,41.438,37.899,40.843
2039,7,38.727,40.072,38.06,38.745,37.172,40.485,40.297,42.801,38.352,38.876,37.433,39.399,38.575,38.588,39.426,40.337,38.006,38.277,38.727,39.591,38.391,39.023,40.052,39.677
2039,8,38.389,37.449,37.102,39.131,37.225,41.371,39.931,40.528,37.964,39.174,36.785,37.398,38.973,39.18,39.881,40.553,35.968,39.08,39.725,41.328,36.62,37.104,39.764,38.1
2039,9,35.681,34.876,36.383,36.278,35.597,38.018,39.22,35.822,34.864,34.778,33.703,36.779,35.373,37.985,35.442,37.711,35.653,34.967,35.376,37.781,35.807,35.677,37.675,35.76
2039,10,34.92,28.948,28.604,30.27,28.662,29.362,29.139,29.276,29.631,30.926,32.024,30.459,27.788,32.688,29.003,30.189,27.897,30.615,30.569,32.307,31.799,34.209,28.554,32.86
2039,11,23.05,26.315,26.664,25.592,23.957,23.969,25.782,27.151,23.033,28.114,28.474,24.228,21.922,27.284,23.537,27.236,23.255,21.983,22.953,24.811,25.086,24.784,24.914,25.888
2039,12,18.268,24.269,20.401,21.351,18.388,18.921,23.857,21.105,22.085,21.815,20.302,20.995,19.806,21.491,20.218,19.604,18.266,19.197,18.996,24.176,19.313,22.006,19.033,21.627
2040,1,17.341,19.694,21.869,21.399,20.449,18.887,20.799,24.632,22.282,21.239,22.82,19.896,16.576,20.67,18.905,17.09,18.284,20.345,19.088,23.089,19.601,17.911,18.674,19.108
2040,2,22.326,21.422,24.413,22.617,23.755,22.573,22.334,24.67,19.115,24.388,24.661,24.376,20.466,23.036,19.887,21.573,22.187,19.057,22.667,22.373,20.979,21.343,23.321,22.636
2040,3,25.146,24.693,23.923,23.046,25.302,26.996,25.562,29.758,22.489,27.114,25.284,27.041,26.794,25.383,23.955,22.996,26.618,23.943,26.287,27.159,23.801,24.947,22.765,23.831
2040,4,27.113,29.951,29.051,28.286,29.696,29.881,31.298,33.9,28.76,32.7,29.498,30.598,29.721,27.631,27.387,32.464,29.463,28.02,31.309,32.594,27.501,29.464,27.824,27.921
2040,5,32.514,35.132,33.72,32.959,36.411,36.668,37.41,35.315,33.766,34.381,33.698,32.697,35.108,33.628,32.543,33.355,36.844,32.866,35.386,33.358,32.928,35.014,33.871,35.174
2040,6,40.161,38.572,40.658,41.482,41.498,41.626,40.884,42.233,36.899,38.949,39.442,40.865,42.817,40.328,37.819,40.492,40.294,38.391,40.008,39.005,37.313,39.654,39.857,40.283
2040,7,39.958,39.104,39.165,38.943,40.978,41.181,41.181,39.373,39.237,40.23,38.348,40.282,40.117,40.982,39.037,39.076,37.649,38.296,39.104,37.98,38.176,38.751,38.572,38.294
2040,8,40.672,38.962,38.519,40.101,38.146,40.941,40.234,38.947,37.872,39.364,38.771,38.801,38.169,38.777,39.244,40.074,39.948,37.394,39.625,37.971,36.88,36.49,38.522,37.153
