Year,Month,csiro-mk3-6-0.1.rcp26,csiro-mk3-6-0.1.rcp45,csiro-mk3-6-0.1.rcp60,csiro-mk3-6-0.1.rcp85,gfdl-cm3.1.rcp26,gfdl-cm3.1.rcp45,gfdl-cm3.1.rcp60,gfdl-cm3.1.rcp85,gfdl-esm2m.1.rcp26,gfdl-esm2m.1.rcp45,gfdl-esm2m.1.rcp60,gfdl-esm2m.1.rcp85,hadgem2-es.1.rcp26,hadgem2-es.1.rcp45,hadgem2-es.1.rcp60,hadgem2-es.1.rcp85,miroc-esm-chem.1.rcp26,miroc-esm-chem.1.rcp45,miroc-esm-chem.1.rcp60,miroc-esm-chem.1.rcp85,miroc5.1.rcp26,miroc5.1.rcp45,miroc5.1.rcp60,miroc5.1.rcp85
2040,9,36.985,33.372,34.149,38.319,34.827,38.084,37.681,39.272,35.469,34.954,36.75,38.222,33.195,35.382,36.022,39.602,37.439,33.776,34.735,37.337,35.291,35.651,37.763,38.121
2040,10,28.939,29.352,29.035,28.756,30.675,34.426,31.82,36.144,28.19,29.145,31.696,34.98,28.923,29.561,33.242,33.308,31.817,30.813,27.576,30.98,29.933,34.137,31.591,31.905
2040,11,20.621,22.855,23.477,23.579,23.313,24.026,25.978,25.89,23.381,23.199,23.906,23.569,27.259,23.323,26.838,25.908,26.977,23.235,24.927,23.938,21.446,27.081,26.882,25.597
2040,12,19.289,18.085,20.458,19.14,18.337,16.74,19.14,20.06,17.354,18.837,23.266,16.456,17.694,17.522,21.333,20.96,16.97,19.806,19.649,17.769,19.51,18.379,19.185,20.02
2041,1,17.501,19.172,22.272,21.565,18.05,19.277,21.336,20.217,18.013,19.799,20.834,19.107,19.275,19.866,18.994,20.123,21.784,23.512,19.374,23.325,18.296,23.577,22.726,18.426
2041,2,20.485,19.924,21.864,23.086,19.851,20.578,22.233,20.773,19.476,25.048,24.775,25.622,19.106,23.511,19.859,24.236,22.538,20.213,22.404,24.469,17.782,24.859,20.551,23.825
2041,3,22.939,23.555,26.889,24.253,22.979,22.947,27.008,23.418,24.157,25.617,24.182,23.849,22.327,23.598,23.151,25.736,23.217,24.809,23.076,23.658,23.61,27.399,23.878,24.391
2041,4,27.119,28.203,30.834,29.637,29.558,29.302,33.002,32.137,30.934,29.963,28.566,30.685,27.33,30.745,32.156,32.621,31.951,29.044,28.559,30.485,29.869,31.222,29.864,31.045
2041,5,33.49,34.904,34.856,34.242,36.084,34.705,36.11,37.212,33.343,34.968,35.744,32.741,34.981,35.992,33.377,35.303,32.886,34.688,33.892,36.783,32.561,37.852,36.512,36.322
2041,6,37.475,42.261,39.654,42.843,40.007,40.377,41.511,42.12,39.188,40.459,39.304,39.811,41.055,39.084,38.323,41.046,38.412,41.123,40.618,39.613,36.786,38.392,39.566,39.354
2041,7,36.587,40.464,39.926,40.592,41.173,41.448,40.585,41.501,38.705,39.876,36.816,39.08,39.067,38.679,37.371,38.534,40.241,41.835,39.54,40.126,37.351,39.616,39.971,39.284
2041,8,37.403,38.201,36.01,40.24,37.842,40.383,39.531,41.93,37.764,38.064,34.394,38.297,38.751,39.511,39.922,40.724,39.367,41.734,37.497,38.073,37.478,36.454,39.727,39.126
2041,9,34.58,35.509,33.865,36.197,33.535,35.972,36.014,37.295,33.661,37.476,35.529,36.279,32.578,35.621,35.158,36.611,39.663,39.369,36.145,36.065,38.08,34.746,35.404,36.218
2041,10,29.447,33.822,28.992,32.757,31.454,31.662,33.764,32.841,31.453,31.181,28.122,28.898,31.918,29.925,28.387,32.368,35.897,32.732,32.767,29.721,32.592,33.218,33.3,36.227
2041,11,26.208,25.109,25.179,24.291,24.358,26.238,26.038,26.757,25.527,22.248,21.323,22.946,22.435,23.295,25.754,24.949,26.828,25.277,24.576,24.504,26.105,25.482,26.924,23.049
2041,12,17.663,20.931,17.899,20.609,18.522,17.496,20.043,20.5,20.336,17.619,16.72,18.991,16.052,18.445,20.429,19.739,21.19,20.318,20.888,18.054,18.963,24.524,23.978,20.376
2042,1,17.768,20.988,19.108,22.937,20.871,18.473,18.126,23.542,20.067,17.232,18.535,20.83,15.973,18.292,19.465,20.792,23.118,17.623,21.713,20.257,17.077,21.324,19.998,20.922
2042,2,20.208,22.205,24.453,20.149,22.656,20.712,18.175,26.242,19.955,20.359,17.971,21.235,20.833,20.556,21.013,23.399,21.619,23.66,23.728,21.758,18.137,23.987,22.931,20.263
2042,3,23.418,25.668,23.747,28.201,25.589,21.998,24.388,29.972,25.382,23.815,20.913,22.822,24.273,21.205,22.248,23.3,25.136,27.136,25.523,23.593,25.175,23.148,27.063,25.052
2042,4,27.173,28.811,27.849,29.814,32.196,27.89,30.308,32.888,29.772,26.593,27.347,31.832,30.649,31.601,29.352,28.187,33.545,32.045,27.901,27.737,28.592,27.822,26.762,31.899
2042,5,36.264,34.099,33.44,33.071,36.689,33.239,36.072,35.95,35.751,33.581,33.702,34.073,34.978,35.54,35.134,34.337,35.35,35.329,36.943,33.569,34.127,34.503,34.346,33.93
2042,6,40.437,41.278,39.484,41.281,40.024,40.445,40.083,41.494,39.556,39.602,38.656,39.544,38.831,39.309,38.868,40.64,41.266,38.517,39.388,38.76,39.803,38.81,39.326,39.563
2042,7,38.944,40.519,39.96,40.022,41.477,41.003,42.27,43.324,38.764,39.676,38.465,39.989,37.725,41.133,38.428,40.589,39.402,37.757,37.79,40.624,38.63,36.055,38.924,40.645
2042,8,37.818,38.193,40.343,39.374,39.434,42.565,42.191,41.582,36.821,39.8,37.871,38.515,38.952,39.942,38.146,39.888,40.277,39.697,39.476,40.845,38.454,35.167,39.15,37.215
2042,9,36.673,37.985,36.187,36.605,35.403,37.117,38.74,41.574,33.519,39.384,36.857,38.705,37.288,35.841,33.993,38.626,39.367,39.344,39.589,39.752,36.829,34.759,34.042,36.493
2042,10,27.652,33.44,29.172,33.69,33.08,30.196,32.064,34.278,31.165,29.74,32.723,36.574,35.886,33.368,32.678,34.631,32.404,31.419,30.232,31.695,32.243,27.233,29.357,28.373
2042,11,24.417,23.049,23.425,26.166,23.276,25.318,24.702,26.085,23.481,23.585,25.497,25.178,21.984,23.56,23.706,24.887,26.014,23.45,23.425,25.107,26.729,23.53,23.789,25.096
2042,12,20.709,20.001,19.295,18.545,17.813,20.012,23.85,20.812,22.954,20.783,20.139,18.976,17.259,18.233,20.57,23.376,19.475,18.684,21.56,18.699,19.424,19.222,19.166,21.567
2043,1,17.814,17.291,18.101,18.558,18.683,20.844,23.141,22.169,20.684,23.847,22.785,19.45,24.285,18.61,18.78,17.985,23.619,19.408,19.234,23.92,20.256,18.293,21.188,19.186
2043,2,22.333,19.684,18.817,21.272,24.233,20.495,21.261,21.603,24.814,25.49,20.145,25.139,21.196,21.353,22.595,24.348,22.095,19.561,23.049,23.862,23.67,18.372,23.386,18.105
2043,3,23.327,23.569,23.731,28.261,23.361,26.258,26.008,23.701,24.627,30.098,24.819,22.761,24.147,21.928,22.408,29.425,27.766,23.337,22.769,26.54,25.316,21.014,24.943,24.708
2043,4,26.44,27.024,30.026,30.305,28.789,27.768,30.459,31.731,30.544,32.94,29.593,30.494,29.892,29.28,27.912,32.084,29.143,31.114,27.474,32.088,27.425,26.725,29.762,30.559
2043,5,32.61,33.271,32.226,34.774,36.844,35.491,36.754,35.214,35.494,36.693,36.637,35.837,36.447,35.897,33.73,35.31,33.537,35.571,37.438,36.861,33.467,32.902,33.946,34.02
2043,6,37.939,41.169,38.42,41.91,40.388,38.82,42.084,41.378,41.408,41.57,40.209,39.711,42.413,41.012,39.051,42.2,41.702,38.692,40.317,40.009,38.88,38.326,38.792,39.285
2043,7,39.146,38.515,39.701,40.469,42.215,40.291,41.754,36.47,38.641,39.31,40.183,40.011,39.084,38.938,39.078,40.322,38.142,41.529,38.684,39.019,38.621,37.711,38.615,39.607
2043,8,37.623,37.374,38.981,39.417,41.632,38.848,40.529,40.2,37.914,37.932,38.106,38.759,37.186,37.633,38.907,41.308,37.744,39.506,38.132,39.08,38.464,37.56,39.454,38.831
2043,9,35.899,35.112,37.68,35.929,39.436,36.201,36.856,38.6,33.884,34.358,33.699,38.053,35.141,36.25,36.835,34.199,35.225,35.883,34.494,37.122,35.316,35.586,34.705,39.018
2043,10,31.449,29.986,33.723,32.236,34.578,34.167,34.03,32.571,31.099,30.269,26.63,38.924,33.046,35.528,28.049,31.796,32.028,32.349,32.543,33.466,32.398,34.854,29.549,33.404
2043,11,26.877,25.33,26.273,24.663,28.241,28.252,29.68,24.653,24.104,22.69,23.53,22.911,26.807,26.199,26.94,23.324,23.888,24.127,23.021,27.198,22.777,26.683,23.574,26.079
2043,12,20.089,19.862,22.922,17.951,20.754,18.967,19.58,18.731,19.134,21.664,19.758,21.158,18.742,20.997,21.08,18.151,22.241,23.859,21.357,23.822,20.098,18.658,24.547,23.151
2044,1,18.818,21.626,19.243,19.726,20.808,19.491,19.616,18.797,20.378,18.88,22.738,19.458,19.087,19.479,18.766,17.787,19.488,19.456,21.497,20.325,16.248,19.445,18.944,24.044
2044,2,22.394,21.102,20.94,20.054,22.715,20.47,20.558,21.141,19.083,19.836,24.779,20.849,18.629,22.281,19.433,18.031,22.515,24.089,23.465,21.758,21.868,19.185,20.399,24.072
2044,3,25.067,23.396,28.754,23.179,29.651,23.121,26.454,22.986,27.389,22.568,28.721,20.466,22.748,22.937,21.525,25.202,24.269,22.953,25.334,24.353,27.817,23.193,25.482,25.419
2044,4,30.163,28.278,29.719,29.617,30.963,28.185,32.592,29.708,27.489,29.635,29.92,25.565,32.221,32.093,29.667,30.375,27.336,29.495,33.491,31.629,27.312,30.816,27.75,31.729
2044,5,33.647,35.161,36.696,32.53,35.863,35.471,37.716,33.016,35.986,34.803,35.611,31.156,33.229,34.975,32.105,35.15,33.458,34.731,35.836,37.276,35.219,32.772,36.703,36.844
2044,6,40.381,39.504,40.462,37.937,41.536,42.81,40.694,40.056,41.26,39.028,40.819,37.354,40.757,40.304,39.773,40.017,40.537,39.122,41.267,40.72,38.968,40.61,40.283,38.493
2044,7,38.546,39.618,40.085,39.724,38.926,39.909,37.884,40.193,39.481,39.917,40.612,38.447,38.093,38.787,39.655,40.24,39.283,40.185,41.003,39.839,38.798,39.354,38.39,38.518
2044,8,38.254,40.032,36.614,39.568,37.66,39.31,37.446,39.837,37.811,38.581,38.739,36.54,38.045,39.483,39.426,40.412,40.118,39.801,38.661,38.24,39.995,37.59,39.389,39.602
2044,9,35.113,36.584,37.852,36.475,36.788,36.052,37.991,38.903,35.772,38.393,33.996,35.128,34.758,35.738,36.797,39.529,37.004,36.171,34.548,38.502,35.844,37.625,35.191,37.261
2044,10,32.896,30.171,32.881,33.094,28.13,32.717,32.787,30.133,29.802,31.303,30.442,32.442,32.238,30.194,30.247,34.352,32.911,32.451,30.56,31.289,30.815,32.549,32.699,32.995
2044,11,25.643,23.594,26.082,23.961,25.524,24.956,26.061,25.129,22.531,28.479,21.916,24.078,23.846,22.614,24.174,25.857,24.962,28.343,23.631,25.731,21.971,25.067,24.742,29.72
2044,12,16.869,18.604,18.341,22.782,20.59,23.355,18.689,20.227,17.354,22.013,17.392,17.413,20.543,20.244,20.157,24.798,21.431,18.274,19.205,19.918,19.529,20.583,19.199,20.435
2045,1,21.487,19.388,20.308,22.894,20.036,22.055,19.968,20.961,16.874,19.883,20.686,18.967,21.128,19.611,20.947,20.042,24.214,20.286,20.117,21.222,18.746,23.02,18.276,20.371
2045,2,21.775,23.765,21.321,23.632,20.823,23.34,24.939,27.673,18.408,20.639,20.138,20.559,22.377,21.241,25.267,23.789,24.551,23.183,21.548,24.358,18.706,20.156,20.49,24.729
2045,3,26.05,28.329,23.526,26.768,24.235,32.039,26.508,26.378,23.387,23.102,22.655,22.769,25.023,22.426,25.753,24.165,29.644,27.461,25.882,28.952,25.487,25.311,26.988,24.357
2045,4,30.896,29.991,28.357,29.827,32.024,30.238,31.482,33.053,27.863,28.69,29.941,27.894,28.986,29.058,30.271,31.903,30.762,30.883,28.125,33.372,29.239,31.597,31.156,29.235
2045,5,32.632,33.528,32.535,35.179,37.611,35.418,34.514,36.146,32.686,33.747,35.212,32.963,34.565,34.456,36.044,36.316,35.024,34.413,36.049,36.126,36.212,37.576,34.483,36.656
2045,6,38.498,37.936,37.943,40.338,40.858,41.172,41.262,41.751,38.684,39.543,39.029,39.074,39.497,40.408,39.479,39.117,42.005,39.283,39.383,39.752,40.77,41.514,41.129,41.77
2045,7,38.84,38.318,39.422,40.44,40.994,40.385,41.182,43.031,38.159,37.951,40.303,39.156,37.266,38.77,39.002,39.457,40.567,40.107,39.3,41.833,37.632,37.178,38.319,39.134
2045,8,38.028,39.833,38.473,38.856,38.08,40.891,39.215,40.574,35.455,38.195,38.495,37.669,38.757,41.083,39.396,39.637,38.361,38.081,37.688,39.478,38.731,37.049,38.27,40.681
2045,9,36.745,37.404,35.52,35.863,35.276,39.169,36.724,36.494,32.818,36.615,37.004,36.736,35.659,36.195,35.948,38.76,35.357,34.294,36.938,37.76,35.846,39.286,35.492,38.957
2045,10,33.571,33.128,30.018,30.704,28.615,32.038,32.178,34.343,27.918,31.826,32.327,29.603,32.094,31.99,30.914,35.969,27.371,26.614,31.855,30.874,27.731,31.423,30.548,35.686
2045,11,24.623,27.809,25.271,23.385,24.767,24.482,24.186,29.037,24.389,21.953,27.779,23.416,22.936,22.674,28.231,26.08,24.002,22.876,23.614,25.844,24.92,25.541,23.359,27.018
2045,12,18.586,22.693,18.278,22.356,17.56,20.334,19.685,19.585,20.579,17.088,18.56,19.351,17.814,20.032,23.307,19.394,20.454,16.48,21.457,23.419,23.099,19.524,21.713,21.566
2046,1,21.544,25.297,22.016,20,18.78,18.972,23.014,19.834,19.061,20.462,17.945,19.376,23.462,20.61,21.241,18.838,20.447,21.449,22.968,21.373,20.357,19.736,18.759,22.793
2046,2,24.137,21.968,21.382,24.291,19.43,19.325,20.729,22.45,22.268,20.85,26.582,21.911,24.21,21.303,25.079,24.848,20.211,23.046,24.401,25.083,23.535,23.14,21.606,23.547
2046,3,25.467,24.515,25.126,23.5,25.156,24.397,25.752,24.323,26.38,23.625,26.135,21.431,25.454,23.763,29.573,24.568,24.273,26.96,26.762,24.071,25.65,28.51,23.697,28.021
2046,4,28.922,30.571,29.202,30.463,27.749,27.301,30.26,28.579,28.153,27.239,32.62,28.564,34.616,31.379,32.533,29.754,30.33,29.752,28.853,31.986,31.331,28.694,30.468,33.031
2046,5,32.771,34.678,33.46,33.646,33.66,34.117,36.328,37.346,34.981,35.222,34.732,34.28,34.66,34.319,35.17,35.589,36.849,35.287,35.803,34.131,35.096,34.078,34.283,36.399
2046,6,39.284,41.011,39.466,36.361,40.715,41.134,41.838,40.698,38.074,38.813,41.186,40.837,40.723,39.895,38.465,41.726,39.43,41.897,40.592,40.07,39.23,39.998,38.997,39.414
2046,7,40.776,40.057,39.629,37.014,42.05,39.668,43.061,40.139,38.556,39.55,40.735,40.649,39.98,38.74,39.326,39.622,40.139,40.277,38.345,41.484,37.76,37.483,37.392,39.71
2046,8,37.409,39.19,39.821,35.185,39.393,39.37,41.675,37.934,38.232,36.563,37.396,38.007,38.449,38.91,39.945,39.055,39.207,39.157,39.599,39.675,37.963,36.555,37.532,37.578
2046,9,36.675,37.852,38.937,35.046,37.765,39.095,35.284,38.876,36.05,34.352,36.331,36.42,36.625,34.441,37.547,37.135,36.99,37.681,37.25,39.648,35.518,38.009,35.422,35.948
2046,10,32.221,31.047,31.344,31.264,29.446,31.665,32.859,31.787,26.857,28.159,27.025,31.224,31.329,30.917,33.036,34.776,29.992,32.692,30.317,35.784,32.475,32.031,30.659,28.288
2046,11,26.502,28.518,23.236,24.945,23.788,24.367,23.846,23.986,23.21,23.379,24.743,23.989,26.342,28.009,27.47,26.524,25.124,26.658,22.834,24.879,25.422,23.595,25.885,23.899
2046,12,19.427,24.929,21.66,19.93,19.531,24.059,19.546,22.261,18.646,18.587,19.436,18.546,19.556,20.191,22.463,20.298,21.647,21.801,18.334,22.305,18.604,23.89,18.44,20.067
2047,1,21.748,21.919,20.763,20.222,21.092,19.058,17.354,18.855,18.186,19.613,18.821,17.347,18.834,19.225,19.012,20.102,20.65,23.655,21.637,20.18,20.743,21.192,21.028,21.087
2047,2,22.487,24.525,20.657,23.541,21.398,21.687,25.14,21.564,19.659,25.106,19.509,20,21.304,23.66,16.895,22.939,23.693,25.015,24.258,24.93,21.369,25.489,23.124,20.406
2047,3,22.925,27.908,24.136,25.533,22.742,26.289,25.814,26.444,25.734,23.776,20.928,20.466,24.579,27.535,23.623,24.174,26.038,29.048,22.9,26.707,25.646,25.836,25.615,24.749
2047,4,31.384,28.925,29.994,29.512,29.346,31.037,33.417,30.039,27.539,27.757,27.719,32.177,29.863,31.387,28.759,32.649,30.186,30.992,27.873,34.09,31.093,28.786,28.663,31.365
2047,5,36.849,36.814,33.789,34.68,36.003,35.678,34.423,36.711,33.955,36.013,33.789,33.714,34.608,35.285,33.701,35.525,36.198,37.298,33.433,34.705,36.335,37.584,34.114,36.342
2047,6,38.626,40.523,38.552,38.129,43.785,40.202,39.846,40.743,40.327,39.837,40.126,40.297,39.099,40.199,39.569,40.748,39.202,40.249,36.87,40.55,39.439,40.57,40.253,39.309
2047,7,36.48,37.479,39.516,41.509,39.878,41.823,40.898,40.588,38.291,38.971,39.618,39.368,38.749,40.178,38.818,40.85,39.372,39.348,37.93,40.635,39.812,37.993,39.674,40.862
2047,8,38.023,39.778,36.054,40.165,41.09,43.29,39.908,42.361,37.933,36.567,37.541,39.015,39.772,39.486,39.006,37.17,39.821,39.698,36.674,37.848,37.893,37.402,40.728,40.632
2047,9,36.583,36.067,34.131,36.321,42.493,41.547,37.322,37.917,33.83,34.538,35.295,35.509,38.937,36.923,36.964,34.68,38.209,36.911,35.278,35.393,34.885,35.508,36.904,38.202
2047,10,31.768,29.978,30.016,34.492,34.013,32.009,29.72,33.375,30.274,31.857,28.477,29.847,31.978,28.239,32.145,34.588,35.302,30.36,36.053,31.049,29.737,30.297,32.819,33.571
2047,11,27.726,24.662,24.072,27.306,26.499,24.063,23.855,24.589,22.632,24.972,25.146,24.475,26.938,23.181,26.052,24.667,28.432,24.782,25.37,23.914,23.82,26.729,25.736,25.221
2047,12,24.205,20.916,20.856,22.829,18.196,18.513,20.243,21.242,16.807,18.824,18.047,19.209,19.971,18.569,21.886,21.781,23.447,24.604,23.21,24.781,21.343,19.762,19.615,20.563
2048,1,15.294,20.872,18.751,21.79,21.913,21.584,21.481,21.213,16.547,19.559,18.903,18.26,20.721,18.288,21.543,19.96,20.084,23.699,23.8,23.242,16.303,20.94,19.579,19.712
2048,2,21.068,24.617,23.219,21.579,22.296,22.49,21.67,20.604,17.033,19.177,20.53,20.76,25.169,20.898,23.696,20.818,22.612,22.5,24.517,25.417,18.093,19.08,21.195,20.244
2048,3,24.711,27.517,25.166,25.389,26.005,27.793,26.932,23.43,21.604,23.322,23.03,22.194,24.308,30.005,26.338,19.987,28.091,24.315,24.682,26.76,23.461,24.782,22.869,23.936
2048,4,28.477,29.112,28.552,31.399,30.957,30.057,31.747,28.354,27.906,27.385,30.975,29.458,30.63,27.854,29.863,29.399,29.019,30.461,30.082,31.051,31.159,27.399,29.059,30.413
2048,5,32.587,35.038,35.623,35.782,37.459,35.565,37.572,35.864,33.552,35.203,35.003,32.719,34.74,34.254,35.023,34.953,35.414,33.377,35.061,35.608,33.632,34.954,34.187,34.408
2048,6,36.515,39.762,38.32,38.793,43.786,41.016,43.723,41.66,38.28,38.144,39.068,39.539,38.629,39.753,40.035,39.638,39.258,42.598,40.345,40.452,38.191,37.956,40.854,39.177
2048,7,38.711,40.281,39.306,39.939,41.7,42.538,39.221,40.813,39.68,40.32,41.275,39.859,39.088,37.835,39.832,40.712,37.292,40.415,39.138,39.786,39.343,37.536,40.723,40.254
2048,8,37.627,39.813,38.146,39.666,39.778,39.387,38.492,38.907,38.619,38.563,37.067,38.412,38.801,39.478,39.697,38.838,38.088,41.673,39.931,38.236,39.982,37.661,39.459,39.472
2048,9,38.839,35.735,36.345,36.055,40.963,35.714,34.736,38.34,34.488,35.477,36.696,37.432,36.036,37.147,38.176,36.51,36.985,36.021,37.609,36.611,37.19,36.778,35.428,38.775
2048,10,29.293,29.052,31.119,31.243,33.365,30.604,30.883,35.389,31.232,27.28,37.312,32.655,32.122,32.074,33.696,35.523,27.614,31.434,33.187,33.75,34.022,29.336,28.1,30.267
2048,11,25.848,25.66,23.908,26.103,27.295,23.854,24.468,32.666,25.324,21.776,25.094,25.874,26.361,25.741,24.862,29.044,24.041,24.785,24.375,26.819,25.3,22.25,22.334,27.669
2048,12,18.413,18.997,21.471,24.397,17.843,18.598,18.153,22.35,21.345,18.013,18.701,22.167,19.106,18.167,23.324,19.647,18.886,22.448,20.809,20.094,22.065,19.08,18.496,20.147
2049,1,17.96,18.509,20.061,20.158,18.882,20.772,21.047,20.689,16.507,16.632,21.722,23.343,19.224,19.787,21.903,22.267,20.046,24.204,21.061,21.005,20.798,19.652,18.947,19.845
2049,2,22.949,22.281,21.592,20.036,20.772,19.962,21.317,26.574,19.746,18.016,21.909,24.416,22.683,21.79,22.822,22.553,21.634,26.841,22.391,26.139,26.98,19.611,19.39,20.994
2049,3,23.943,25.027,22.463,23.35,29.712,22.613,25.15,32.23,25.363,26.65,22.564,27.965,22.851,24.168,26.334,24.533,22.704,23.859,27.798,27.084,25.613,24.842,19.842,24.408
2049,4,27.961,30.827,26.309,31.858,31.584,25.607,30.275,34.618,30.625,27.335,30.887,30.327,27.929,27.423,31.83,31.454,29.378,29.557,29.415,33.038,31.537,31.627,28.608,31.449
2049,5,32.559,33.874,36.039,34.257,35.517,33.198,34.266,37.212,32.792,35.321,36.009,36.151,34.443,33.114,35.345,36.022,34.743,33.449,34.956,37.3,32.607,36.978,34.697,35.771
2049,6,41.398,41.54,39.606,40.735,42.035,41.473,40.368,42.776,38.72,39.184,41.189,40.601,37.197,40.419,39.125,40.38,38.773,42.221,39.112,42.518,41.08,39.386,38.202,42.011
2049,7,41.79,40.477,40.286,40.038,40.042,40.961,39.279,43.34,39.907,38.374,40.983,40.278,39.812,40.275,38.718,40.347,39.693,39.027,39.893,40.72,37.491,39.933,40.87,41.015
2049,8,38.46,37.485,39.436,37.382,39.115,39.432,38.548,41.218,38.025,38.712,38.821,38.971,38.58,39.267,39.134,38.913,38.96,38.63,38.252,39.265,38.956,37.746,38.839,39.271
2049,9,39.271,37.223,36.491,35.501,38.603,37.567,38.56,39.543,34.292,36.761,34.491,33.938,36.551,36.994,35.251,37.793,35.807,34.779,38.049,35.629,35.375,39.145,37.466,36.613
2049,10,29.889,36.2,29.09,31.252,32.891,36.279,31.057,35.048,35.169,32.731,32.305,33.462,33.377,33.836,34.332,33.337,32.31,29.902,30.819,30.73,32.1,32.849,33.534,32.678
2049,11,26.825,28.647,21.754,28.39,24.238,29.831,25.154,24.532,23.661,28.273,24.591,27.875,26.719,23.958,27.162,30.001,23.111,25.8,25.666,24.477,27.317,25.182,23.931,25.771
2049,12,22.956,21.906,18.859,21.863,23.013,21.767,18.881,20.416,20.221,20.739,19.364,20.672,18.533,21.442,17.253,21.717,20.8,22.371,20.973,22.524,22.267,20.253,23.059,24.203
2050,1,21.132,21.542,18.947,23.766,20.816,18.473,19.445,21.462,18.398,21.518,19.385,18.409,18.382,19.002,19.978,20.917,18.924,18.685,20.855,22.013,20.683,24.847,22.148,21.125
2050,2,25.164,23.955,18.241,19.324,22.131,21.253,17.631,23.172,23.859,22.469,22.529,22.097,22.395,23.222,22.611,21.299,23.54,20.478,23.679,20.129,20.655,24.224,23.398,23.649
2050,3,27.877,24.812,22.625,22.747,23.564,24.647,21.286,24.208,24.742,27.965,24.022,27.66,24.577,25.585,24.778,25.017,23.446,23.065,25.978,25.289,25.426,27.195,26.823,28.659
2050,4,29.695,28.082,25.814,29.646,28.535,30.733,28.58,33.959,30.726,29.906,27.574,32.033,30.443,30.255,32.094,30.356,29.546,29.237,30.308,33.003,28.268,32.105,29.212,33.152
2050,5,33.033,37.775,34.089,35.07,35.576,38.814,34.422,36.129,35.095,36.307,34.015,36.368,35.484,33.624,37.092,36.048,33.234,33.193,35.115,37.614,35.461,35.256,33.672,38.789
2050,6,38.731,41.549,40.334,40.816,39.148,42.085,40.715,41.406,38.347,39.775,40.102,39.541,37.72,40.118,41.396,39.727,39.51,40.71,38.399,39.818,39.994,38.211,39.701,40.399
2050,7,40.26,41.328,39.556,38.664,40.348,41.198,40.679,41.746,39.702,39.765,39.014,38.98,39.546,39.128,40.005,40.529,39.878,39.573,37.893,39.746,36.565,38.217,41.045,39.161
2050,8,37.859,37.558,38.047,38.773,41.354,41.187,42.516,40.17,38.188,39.402,37.947,38.968,39.846,39.947,39.113,39.82,40.202,39.931,37.411,40.326,36.579,37.395,39.032,37.097
2050,9,35.856,38.733,36.013,39.844,37.699,39.587,37.77,37.873,35.273,38.114,35.365,35.221,36.494,37.549,35.908,36.864,35.231,36.683,37.562,37.914,34.105,36.217,35.636,37.586
2050,10,27.504,30.807,31.335,33.808,33.148,35.618,33.669,32.204,27.358,33.102,28.122,29.955,28.97,32.902,31.591,33.971,31.229,32.423,33.555,30.409,29.745,32.693,33.361,35.503
2050,11,23.808,26.991,24.695,27.526,29.655,26.064,24.517,26.762,24.686,24.07,25.796,23.35,24.483,26.217,24.603,26.937,23.713,24.115,24.953,27.081,24.52,27.053,27.115,27.197
2050,12,21.418,21.593,18.211,21.549,22.951,20.603,24.403,19.965,17.536,18.028,20.264,20.783,20.791,22.132,19.778,20.807,20.668,21.89,20.061,19.769,21.686,21.127,17.582,20.398
